#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493204219906,95.932,42.11,0,0,0
1493204258277,97.83500000000001,86.123,0,0,0
1493204337837,91.535,82.44500000000001,0,-1,0
1493204439895,95.087,58.557,0,1,0
1493204558685,28.2,104.219,0,-1,0
