#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493202095705,99.23,46.465,0,1,0
1493202210739,54.794,82.86799999999999,0,0,0
1493202281673,96.017,85.996,0,0,0
1493202385223,64.687,88.745,0,-1,0
1493202524182,23.296,94.917,0,1,0
