#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493202991803,96.11857633428482,81.07667533121611,5,0,0
1493202992788,96.91542694439134,81.90824551007353,5,0,0
1493202993784,97.32523628620433,82.09752040086627,5,0,0
1493202994485,97.51834892177624,82.15543686053358,5,0,0
1493202995501,97.58492999353834,82.16610102799338,5,0,0
1493202996499,97.76291835910163,82.25824033016518,5,0,0
1493202997529,95.93392012845437,80.89657045152416,5,0,0
1493202998536,92.93059779427513,70.03059254765257,5,0,0
1493202999537,91.13960587904191,63.8834121102765,5,0,0
1493203000603,91.0185078902569,63.43032501435093,5,0,0
1493203001631,90.83630289624631,63.95161364590447,5,0,0
1493203002607,90.50255738418066,64.78836246226699,5,0,0
1493203003618,90.49281454257489,65.1159068047948,5,0,0
1493203004639,91.12114996675567,63.4719644037071,5,0,0
1493203005651,91.66453131505152,62.54521628697201,5,0,0
1493203006639,91.56187657855922,61.58212378677109,5,0,0
1493203007613,91.65178003671254,61.50748814667445,5,0,0
1493203008614,91.51129708986318,61.27224326968536,5,0,0
1493203009628,91.55546001814112,61.33734798787498,5,0,0
1493203010643,91.47195183630376,61.23226232475468,5,0,0
1493203011644,91.38862845466645,61.12125277631253,5,0,0
1493203011945,91.33224711844882,61.04518679668308,5,0,0
1493203012962,91.44754135445473,61.20470928175668,5,0,0
1493203013952,90.98324180288736,63.4992050144052,5,0,0
1493203014949,90.6272787169131,64.35933154095707,5,0,0
1493203015966,90.5386643044132,64.9726041783663,5,0,0
1493203016968,90.49745550432822,65.27665790126386,5,0,0
1493203017938,90.53200411260654,65.28461044977806,5,0,0
1493203018978,86.40294132419206,64.94925155458512,5,1,0
1493203020426,76.66998656902786,65.9339886670911,5,1,0
1493203021506,69.41044243970775,68.78366591530754,5,1,0
1493203022584,68.7544526244139,69.28092408988331,5,1,0
1493203023755,68.41992838869203,69.6206395622204,5,1,0
1493203024725,68.28651473184286,69.76423472957396,5,1,0
1493203025269,68.30019590576019,69.75031242531925,5,1,0
1493203026793,67.63618369479073,70.5477827619563,5,1,0
1493203027335,66.27021642514086,72.35600748908855,5,1,0
1493203028332,63.5843704226998,80.11192309688739,5,1,0
1493203029337,63.319,80.89839247626342,5,1,0
1493203030331,63.14624836442204,81.3882931839691,5,1,0
1493203031325,62.99580070962847,81.7740485390545,5,1,0
1493203032326,62.88637030068035,82.00673773208651,5,1,0
1493203033338,62.82293840480649,82.1002165068606,5,1,0
