#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493212728062,93.82952401647619,45.9597926261725,5,0,0
1493212729027,94.45496557108041,45.2924601134035,5,0,0
1493212730031,94.70571006132164,44.63483428151957,5,0,0
1493212731024,94.82733706321351,44.20049244509866,5,0,0
1493212732027,94.857893619685,44.22826865458691,3,0,0
1493212733071,94.88464553858168,44.21000797847179,3,0,0
1493212733999,94.91779901379977,44.23638043211812,5,0,0
1493212735013,94.94143871024377,44.21245854106007,5,0,0
1493212736014,94.47518807212525,44.83691419851287,5,0,0
1493212737018,103.2943691865031,40.67743195626159,5,0,0
1493212738014,103.513064671474,41.32128096075636,5,0,0
1493212739035,104.0260945983768,41.41789508856461,5,0,0
1493212740027,103.9075596900741,41.52369210665649,5,0,0
1493212741035,103.2534322744812,41.60021174351719,5,0,0
1493212742035,102.953795632674,41.5099363627325,5,0,0
1493212743038,102.729952774786,41.52326008311718,5,0,0
1493212744042,102.5704122304111,41.62808496813783,5,0,0
1493212745041,102.4874719257511,41.72061369572592,5,0,0
1493212746045,102.448311016103,41.78091705291243,5,0,0
1493212747051,102.4335951005821,41.81693609284872,5,0,0
1493212748045,102.4336266137605,41.83684833987463,5,0,0
1493212749060,102.4422572908373,41.84648678342084,5,0,0
1493212750061,102.4551597406839,41.84986546943645,5,0,0
1493212751059,102.4693899460927,41.84969497865406,5,0,0
1493212752065,102.4831104873659,41.84775357408558,5,0,0
1493212753066,102.4953067676185,41.84516013702039,5,0,0
1493212754070,102.5055305589047,41.84257510063415,5,0,0
1493212755071,102.5136976802993,41.84034732697312,5,0,0
1493212756079,102.5199406348536,41.83862119217026,5,0,0
1493212757073,102.5245061320501,41.83741436310389,5,0,0
1493212758079,102.8447194643196,41.65182568844625,5,0,0
1493212759080,104.4075121129838,40.371,5,0,0
1493212760087,104.4075121129839,40.371,5,0,0
1493212761087,104.7187484898921,40.11222815749528,5,0,0
1493212762089,104.9068243263731,39.95409025908561,5,0,0
1493212763103,105.018912469477,39.85880539215152,5,0,0
1493212764100,105.0825582402389,39.80399380954169,5,0,0
1493212765105,105.1149902468896,39.7754259597963,5,0,0
1493212766105,105.1277362715689,39.76349598239941,5,0,0
1493212767093,105.1286764303968,39.7616163352379,5,0,0
1493212768105,105.123119794091,39.76534127379242,5,0,0
1493212769120,105.1145321183039,39.77176105470243,5,0,0
1493212770118,105.1050818838583,39.77904628811925,5,0,0
1493212771119,105.0459173329273,40.00080993457882,5,0,0
1493212772123,105.0231737785361,40.35410812550739,5,0,0
1493212773107,104.8290889209902,40.72780971058129,5,0,0
1493212774107,104.3397388706881,41.34490231473197,5,0,0
1493212775128,103.6880502826799,41.61306998040271,5,0,0
1493212776121,103.3104911491375,41.73003209893167,5,0,0
1493212777114,102.9795348551119,41.78895374561289,5,0,0
1493212778124,102.7645801415657,41.81385022316611,5,0,0
1493212779127,102.6177979270239,41.82818678143749,5,0,0
1493212780133,102.5208882246903,41.83787820496629,5,0,0
1493212781123,102.4641447649488,41.84666787075529,5,0,0
1493212782135,102.4404048046286,41.85035753133446,5,0,0
1493212783127,102.4052848356875,41.85515589139133,5,0,0
1493212784130,102.401191491287,41.855770867378,5,0,0
1493212785154,102.4479999883886,41.8497772708151,5,0,0
1493212786139,102.443958354305,41.89246972031879,5,0,0
1493212787150,102.4467700007111,41.90636563043315,5,0,0
1493212788150,102.4748294386805,41.88309623417872,5,0,0
1493212789150,102.542283257323,41.84422996757555,5,0,0
1493212790150,102.579244022625,41.82396445451604,5,0,0
1493212791146,102.6194239233668,41.80163390676942,5,0,0
1493212792147,102.707255793509,41.75177152110361,5,0,0
1493212793161,100.5257787481937,45.90601456419158,5,-1,0
1493212794164,99.60650373036039,46.85770141258857,5,-1,0
1493212795368,80.72281020647264,67.03937084496452,5,-1,0
1493212796391,80.72281020647264,67.03937084496452,5,-1,0
1493212797454,84.71917232220125,61.96344719418776,5,0,0
1493212798459,85.5858703957654,61.39325284189382,5,0,0
1493212799548,85.54925668748184,61.50200483185535,5,0,0
1493212800658,86.11962864121251,62.10759817063506,3,0,0
1493212801677,87.66827193508703,64.84724840856518,3,0,0
1493212802725,87.83905792430288,65.23787743646601,3,0,0
1493212803766,87.9279225281271,65.41394975777489,3,0,0
1493212804776,87.97326211921637,65.48138579755793,3,0,0
1493212805816,87.98303929890643,65.47379859735778,3,0,0
1493212807105,88.05589992984076,68.24614709404634,5,-1,0
1493212807980,90.06644395961716,82.12821343335047,5,-1,0
1493212808993,89.62989528984454,80.66918753626979,5,-1,0
1493212810035,89.16644950542407,78.3971047866662,5,-1,0
1493212811076,89.92706794228627,77.30982046660263,5,-1,0
1493212812102,87.39358127028946,70.04636753075826,5,-1,0
1493212813156,87.00367772301946,69.24497145053238,5,-1,0
1493212814171,86.88687450977744,68.784446337844,3,-1,0
1493212815175,86.85425266746411,68.58990091685779,5,-1,0
1493212816151,86.86755536831288,68.55614152540701,5,-1,0
1493212817217,86.90237385618109,68.60116017936826,5,-1,0
1493212818286,86.82595958603389,68.35328322723457,5,-1,0
1493212819198,86.83648095023632,68.36058544765305,5,-1,0
1493212820208,86.84313739246214,68.36841051694212,5,-1,0
1493212821214,86.8869036823461,68.48670936369354,5,-1,0
1493212822207,86.87754688230089,68.45456297029712,5,-1,0
1493212823208,86.82188381487313,68.28877582603553,5,-1,0
1493212824207,86.85060656377517,68.36941975062588,5,-1,0
1493212825219,86.84030053477578,68.33734821352135,5,-1,0
1493212826224,86.87769500431763,68.44542504628066,5,-1,0
1493212827252,86.87769500431763,68.44542504628066,5,-1,0
1493212828462,87.3236307693128,70.54820465699889,3,-1,0
1493212829497,86.86208110817654,71.87608110817654,3,-1,0
1493212830496,86.04352593622339,75.08681105195848,3,-1,0
1493212831638,86.10009629648383,73.80446238662171,3,-1,0
1493212832674,88.2188082036656,72.52164632962173,3,-1,0
1493212833707,88.23919413832164,73.23090468697168,3,-1,0
1493212834771,88.22970057837109,73.24370057837109,3,-1,0
1493212835813,87.41978511826393,75.43113820532466,3,-1,0
1493212836856,87.28362952747132,76.38152126997936,3,-1,0
1493212837865,87.46459824574666,77.03559123223965,3,-1,0
1493212838887,87.45268403549936,77.34882231921432,3,-1,0
1493212839946,87.11688531660583,77.66323683241701,3,-1,0
1493212840981,86.83037479621449,77.83637611069186,3,-1,0
1493212842065,86.63850376409238,77.75042830874314,3,-1,0
1493212843112,86.5008298285673,77.58810568237793,3,-1,0
1493212844135,86.37043759747388,77.29058207625049,3,-1,0
1493212845186,91.8580213843284,74.45288394495489,3,-1,0
1493212846219,91.1942264752519,73.8417342543821,3,-1,0
1493212847269,90.91502206449954,73.55495626988032,5,-1,0
1493212848104,90.73195408965395,73.40641393804182,5,-1,0
1493212849119,90.61464022599789,73.33391192529268,5,-1,0
1493212850123,90.54228084882672,73.28975454702014,5,-1,0
1493212851130,90.49466007133277,73.25318621717429,5,-1,0
1493212852129,89.77798656325983,72.96477099148734,5,1,0
1493212853127,89.21920246807653,72.75790195671108,5,1,0
1493212854113,83.36758876829708,70.66000654546116,5,1,0
1493212855109,80.19467834006217,69.52894219610691,5,1,0
1493212856111,78.4928240137464,68.9240768165688,5,1,0
1493212857115,77.57163449697188,68.59822309140512,5,1,0
1493212858114,77.06954648217496,68.42173572712267,5,1,0
1493212859119,76.76008514024984,68.31430750506402,5,1,0
1493212860119,76.47712427605605,68.21814606029363,5,1,0
1493212861130,76.35728149589927,68.17713429737751,5,1,0
1493212862353,76.4797211235379,71.45159634123394,3,-1,0
1493212863376,83.708,74.54087814783124,5,-1,0
1493212864418,83.93134007505677,74.89677761593259,5,-1,0
1493212865433,82.0493477679213,80.92768800383648,5,-1,0
1493212866510,83.20790361599467,80.33814589638004,5,-1,0
1493212867544,83.708,80.05040970571153,5,-1,0
1493212868590,83.708,80.05040970571152,5,-1,0
1493212869657,83.708,80.05040970571137,3,-1,0
1493212870683,89.52273810199108,77.2546718164845,5,-1,0
1493212871766,89.76144753603295,76.80539047572884,5,-1,0
1493212872811,90.82938884950373,76.15974412277426,3,-1,0
1493212873869,91.01167580557875,75.58876256426421,5,-1,0
1493212874961,91.24744087179825,70.24735903001211,5,-1,0
1493212875989,91.8067977874942,70.86707568042138,5,-1,0
1493212877054,90.56679635347518,71.39204607315216,5,-1,0
1493212878103,90.79239562848635,73.81106200235388,5,-1,0
1493212879163,90.4111413779891,81.59657228666718,5,-1,0
1493212880234,90.09464135112908,82.77107230179533,5,-1,0
1493212881262,90.22018387807225,83.1406699945549,5,-1,0
