#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493203283847,24.17370805867246,94.98842318242207,5,1,0
1493203284855,24.16711189166875,94.99258939225416,5,1,0
1493203285846,24.16148367794798,94.99547603023221,5,1,0
1493203286864,24.15680642902011,94.99757673955811,5,1,0
1493203287859,24.15300187381401,94.99920755891382,5,1,0
1493203288849,25.1329756003835,95.15405624781617,5,1,0
1493203289858,33.72468832482554,92.31746063068366,5,1,0
1493203290857,34.97941957504514,91.79753844300149,5,1,0
1493203291913,34.1481774939108,92.62042140318584,3,1,0
1493203292905,30.65285495726043,94.64941708525053,3,1,0
1493203293905,29.38136467914734,95.05205300877128,5,1,0
1493203294909,29.4706495033789,95.21413600507056,5,1,0
1493203295909,29.16637849500892,95.22653854269977,3,1,0
1493203296924,29.43379210426713,95.22822306741274,3,1,0
1493203297926,30.08522308715063,95.17803284733051,3,1,0
1493203298912,30.746884393216,95.07919760516481,3,1,0
1493203299920,30.40448221947501,95.25917793482654,3,1,0
1493203300934,30.44624296139262,95.29024215666365,5,1,0
1493203301937,30.50938558282503,95.09602727779854,3,1,0
1493203302936,30.89107499841911,94.22233556405097,3,1,0
1493203303945,31.03592959069392,93.66867141696093,5,1,0
1493203304928,40.21731845566929,87.37120881152067,5,1,0
1493203305959,41.14024747150932,87.28724122480607,5,1,0
1493203306940,41.57865736103367,86.92725498471043,5,1,0
1493203307939,42.9811794579791,86.2994704369399,5,1,0
1493203308942,42.60258402178158,86.33103111994605,5,1,0
1493203309946,42.34702667786957,86.48295956772236,5,1,0
1493203310958,42.24221880787213,86.52918665330483,5,1,0
1493203311963,42.13829783501174,86.59859129612069,3,1,0
1493203312955,42.05078960714353,86.67157226271573,3,1,0
1493203313950,42.0467617456753,86.65477818953299,3,1,0
1493203314942,42.03214911090081,86.65455296580188,3,1,0
1493203315958,42.0352387023982,86.63321976441023,3,1,0
1493203316908,42.02337945185943,86.63502896555956,5,1,0
1493203317929,42.00284943585712,86.65418784460351,5,1,0
1493203318910,42.01082986333152,86.6329093777027,5,1,0
1493203319918,42.00640599389427,86.63252381006386,5,1,0
1493203320921,42.01450179789595,86.61399008837714,5,1,0
1493203321912,42.04915794609148,86.55343145239594,5,1,0
1493203322922,42.04555018074795,86.5557736513565,5,1,0
1493203323916,42.03866764859795,86.56477647875622,5,1,0
1493203324923,45.7083263334579,86.39174386287081,5,1,0
1493203325926,57.35542735810108,84.79132554416843,5,1,0
1493203326974,65.63714906467753,82.4902369907236,3,1,0
1493203327984,66.96204492555167,82.3412926595549,5,1,0
1493203328972,66.87563671055254,82.21531308705991,5,1,0
1493203329988,66.70057646874224,82.4700141345849,3,1,0
1493203331100,66.73883165914097,83.64701281628551,5,1,0
1493203332185,66.94206219239624,84.05651823961091,5,1,0
1493203333230,66.71532455174395,84.63732232757111,5,1,0
1493203334310,64.48940117819238,85.10811439749294,5,1,0
1493203335386,64.22400667729147,84.74394197881037,5,1,0
1493203336429,64.19797792596998,84.34731997772282,5,1,0
1493203337466,66.08833303936876,83.98592386795737,5,1,0
1493203338441,65.49462893227447,84.10910488648932,5,1,0
1493203339442,65.34731248345543,83.53807573536459,3,1,0
1493203340387,65.78317300353592,84.32187755942581,5,1,0
1493203341396,66.07667833963087,84.48364360735745,5,1,0
1493203342558,67.18278179930256,84.57518625732096,5,1,0
1493203343645,67.48583602102094,84.5366687334234,3,1,0
1493203344702,67.4300461219505,84.4177220452939,5,1,0
1493203345774,67.38873638935505,84.34912534662402,3,1,0
1493203346861,67.35364559506444,84.30487421087136,5,1,0
1493203347939,67.32532596048986,84.27509095455318,5,1,0
1493203349031,67.3043323129766,84.25419437764813,5,1,0
1493203350105,67.28998139587441,84.23873017351832,3,1,0
1493203351019,67.28094411264375,84.22667127209935,5,1,0
1493203352026,67.27582373046744,84.2169073825236,5,1,0
