#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493204868520,77.16541914488276,62.34506303002891,5,0,0
1493204869056,73.39550350266917,66.33593712195072,5,0,0
1493204870140,74.72300574877104,65.82778585539083,5,0,0
1493204871194,80.91275007396173,62.99168632751086,5,0,0
1493204872239,78.1574963970272,63.29144070183263,5,0,0
1493204873291,77.34972712114407,63.1620803991453,5,0,0
1493204874363,81.17076789539466,62.5423355178768,5,0,0
1493204875447,84.17310580662293,62.03790132740945,5,0,0
1493204876527,85.06324054665816,62.20486198799332,5,0,0
1493204877617,85.09269153409629,62.18957312498787,5,0,0
1493204878709,85.02245663028755,62.28991571877171,5,0,0
1493204879801,84.87116825950282,62.24630985823739,5,0,0
1493204880900,84.99100259910499,62.73248481046718,5,0,0
1493204881994,84.96498417379063,62.88632602385051,5,0,0
1493204883089,84.91813283379499,62.92873929114126,5,0,0
1493204883973,84.88602452421357,62.94010012016253,5,0,0
1493204885063,89.19904726731794,68.29761122693183,5,-1,0
1493204886160,90.22347511216431,72.47627383816749,5,-1,0
1493204887254,91.8537574455323,73.94178487564773,5,-1,0
1493204888331,92.03938118471982,72.58778400935363,5,-1,0
1493204889409,90.74189019136665,75.78944428872275,5,-1,0
1493204890509,89.71698146864865,73.21504689981568,3,-1,0
1493204891598,91.26447270562541,71.09317534534644,5,-1,0
1493204892671,91.54417285243002,73.91865139512748,5,-1,0
1493204893744,91.601092835063,74.97348114476377,5,-1,0
1493204894817,90.01390332790768,73.78858107118204,5,-1,0
1493204895896,89.20528828392818,74.56441854716473,5,-1,0
1493204896984,89.16636941115958,72.33116547882473,3,-1,0
1493204898056,80.81101469122437,71.6728141626248,5,-1,0
1493204898924,78.33736240440707,69.99949496086131,5,-1,0
1493204900012,76.6671660621589,69.79941679783543,3,-1,0
1493204901097,78.01404580504801,69.98144158740926,3,-1,0
1493204902198,76.35305049448155,68.94508291318522,3,-1,0
1493204903189,75.15069426617687,69.36529895447225,3,-1,0
