#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493202095790,99.83546866098898,44.82093778521408,3,1,0
1493202096957,99.7750645634393,44.80373266015636,3,1,0
1493202097969,99.6548857114247,44.74657944835426,3,1,0
1493202098959,101.2430034978373,45.98514113143501,3,1,0
1493202099955,102.9527999983926,45.9442722658256,3,1,0
1493202100980,104.9919877556368,45.27968910575613,3,1,0
1493202101989,106.6016863246595,44.58256137114694,3,1,0
1493202102976,107.8924870966312,44.40608559604284,3,1,0
1493202104026,108.6653644151815,43.89449566488751,3,1,0
1493202105029,109.0014864668022,43.64257520645233,3,1,0
1493202106052,109.0959520685896,43.55605924406409,3,1,0
1493202107061,110.4697690021222,43.97959626849043,3,1,0
1493202108051,112.3784482563121,43.44017917526307,5,1,0
1493202109076,115.4628248796935,43.0822286941878,3,1,0
1493202110115,117.2646913611464,42.20470230989245,5,1,0
1493202111097,117.4348852289847,42.57249188919652,5,1,0
1493202112085,117.0010036951599,42.16806692716168,5,1,0
1493202113177,118.0973465969066,41.81177018418094,5,1,0
1493202114205,125.8678391113867,43.46578335640525,5,1,0
1493202115193,125.8107836294623,44.13156919512603,5,1,0
1493202116201,125.4223753319271,44.23390018301739,5,1,0
1493202117217,125.5470571527385,44.47143847896015,5,1,0
1493202117913,125.0580386198499,44.5606240190227,5,1,0
1493202118879,125.3646701418574,45.12599016766826,5,1,0
1493202119879,127.8132785441243,46.83254560928722,5,1,0
1493202120881,130.8275906522973,48.42618025459241,5,1,0
1493202121897,131.4533455593092,50.81604342476285,5,1,0
1493202122906,130.9879599928688,51.56868756059841,3,1,0
1493202123885,130.9879599928688,51.5686875606009,3,1,0
1493202124924,132.4629178891749,55.87504743260614,5,1,0
1493202125903,133.299,56.80525618889627,3,1,0
1493202126946,133.299,56.80525618890508,5,1,0
1493202127945,133.1888145963422,57.8973074949318,3,1,0
1493202128933,131.9422422731187,61.24109729383116,3,1,0
1493202129976,131.4886522332051,62.68634164034888,5,1,0
1493202130935,131.2959237086841,63.73779833609753,3,1,0
1493202131992,132.5420786861575,67.75374626949996,3,1,0
1493202132955,132.9028133792359,69.06542656788737,5,1,0
1493202133973,133.2346974621392,69.14509480493527,5,1,0
1493202134962,133.0814003571089,70.4435008896872,3,1,0
1493202135969,131.8548198555614,72.70652815885754,3,1,0
1493202137012,131.4226152585703,73.60261547070505,3,1,0
1493202137612,130.8587973910634,76.05078237217198,3,1,0
1493202138584,129.4577362178374,80.36370511246211,3,1,0
1493202139595,128.28375156488,81.16078262831132,3,1,0
1493202140267,126.1827275519205,81.24040700883563,3,1,0
1493202141240,125.3108103385209,80.44841628289113,3,1,0
1493202142347,123.6547429255574,82.14459492048537,5,1,0
1493202143364,123.3649461072043,80.59307441479895,3,1,0
1493202144365,124.3122952647745,79.65525613545452,3,1,0
1493202145443,125.6060025802054,80.09020310817866,5,1,0
1493202146514,123.2154277967071,80.19976337593623,5,1,0
1493202147581,121.8658824442224,80.34151086988014,3,1,0
1493202148626,120.8663089865684,80.50074941015738,3,1,0
1493202149658,114.5901967747434,79.18338115996161,3,1,0
1493202150825,112.9320635811779,78.52313276289722,3,1,0
1493202151790,112.9320635811761,78.52313276289722,3,1,0
1493202152847,109.5352447969945,79.72300516798533,5,1,0
1493202153922,109.9315843345149,79.90904709338197,3,1,0
1493202154953,109.2123877611118,79.96843605808144,3,1,0
1493202156227,107.065887094172,80.01362857740732,3,1,0
1493202157246,106.1717156483398,79.93497661266449,3,1,0
1493202158277,105.7120369626874,79.95979580965997,3,1,0
1493202159289,102.9867338108275,80.76840606206076,3,1,0
1493202160290,100.9662747912859,80.64848704996977,5,1,0
1493202161393,99.7764531810939,80.37096062303347,3,1,0
1493202162298,99.10016164124912,79.70718420559605,3,1,0
1493202163314,96.99689714188857,76.5102700384175,3,1,0
1493202164321,94.14116372395355,75.19890715819422,5,1,0
1493202165359,93.23912690138005,74.55824700248905,3,1,0
1493202166350,91.65847822663208,72.27059650948009,5,1,0
1493202167391,87.57304722182698,66.96897341794877,5,1,0
1493202168478,86.87183309970088,65.40259206690813,5,1,0
1493202169567,87.57668782181561,65.28300119444958,3,1,0
1493202170682,86.02727365875256,65.46836522017452,5,1,0
1493202171625,86.42308340495481,65.82686945049315,3,1,0
1493202172720,86.5101629448948,65.91827774043925,3,1,0
1493202173808,87.00816654339766,65.66954128450483,3,1,0
1493202174892,85.42692729298901,65.60884649521178,3,1,0
1493202175987,84.69810561999878,66.07648722762923,3,1,0
1493202177093,84.58171942894,66.45889836776317,3,1,0
1493202178089,85.30041655217715,66.6878030479063,3,1,0
1493202178294,85.65596549144772,66.62247234502429,3,1,0
1493202179360,82.08115559845312,66.61235486865415,5,1,0
1493202180461,76.68341155969469,66.07532308881349,5,1,0
1493202181473,74.51653052377225,66.85187158741763,5,1,0
1493202182456,72.52174292461261,67.07146983126988,5,1,0
1493202183536,68.66144995521641,68.82320059280757,5,1,0
1493202184604,67.84984952623792,69.71886066282788,5,1,0
1493202185692,68.25752240007601,69.86532916480398,5,1,0
1493202186803,68.28076779450258,70.3208825468902,5,1,0
1493202187770,68.23679820459242,70.58949404611313,5,1,0
1493202188887,68.10365637783086,71.08432822573172,5,1,0
1493202189880,66.8620782419404,71.59323858336231,5,1,0
1493202190951,65.52463761535461,76.53828644528677,5,1,0
1493202192019,65.03350149261479,79.31581870946621,5,1,0
1493202193111,63.44523299405095,81.90336306007012,5,1,0
1493202194014,63.319,82.01589132001266,5,1,0
1493202195025,62.59846825641925,81.71778491355484,5,1,0
1493202196017,64.06892433783177,76.61126263277652,5,1,0
1493202197025,64.3891234241237,76.1968727405896,5,1,0
1493202197915,64.51987097057555,75.95362675351301,3,1,0
1493202198913,64.55484065920217,75.809762183117,3,1,0
1493202199940,64.5549724759301,75.73019513688857,3,1,0
1493202200922,64.54410353870885,75.68659569219204,3,1,0
1493202201967,64.53046043464612,75.66280449054099,3,1,0
1493202203019,64.53046043464612,75.66280449054099,3,1,0
1493202204019,57.31208188323098,79.18264552470292,3,-1,0
1493202205033,56.51352572817238,79.57370551450134,3,-1,0
1493202206054,56.40027463356256,79.89960432902018,3,-1,0
1493202207085,56.30145043208051,80.63068530209361,3,-1,0
1493202208068,56.31015842045624,80.65406280447718,3,-1,0
1493202209111,56.551739986847,80.6674072423602,3,-1,0
1493202210105,54.75281278923019,80.51363981859339,3,-1,0
1493202211136,53.85509724805533,80.28444514985023,3,-1,0
1493202212139,53.1977186328739,80.0672612013327,5,-1,0
1493202213199,52.85607050976109,79.99588934211977,5,-1,0
1493202214189,52.75026360165635,79.98089705516006,5,-1,0
1493202215221,53.20090443962544,81.33257207794809,5,0,0
1493202216196,53.43594506879533,81.57578541944713,5,0,0
1493202217226,53.36196324083416,81.83504601511304,5,0,0
1493202218243,54.28094392596148,81.23378639939739,5,0,0
1493202218943,54.58221065127485,81.40691246595563,5,0,0
1493202219962,54.92816753808523,81.68148870761449,5,0,0
1493202220998,54.75376034654882,81.75195675234338,5,0,0
1493202222020,55.69750903433114,81.36991525600703,5,0,0
1493202223257,56.48951500685479,81.24695957008883,5,0,0
1493202224255,56.86488433671522,81.81093702533148,5,0,0
1493202225380,56.58198058056846,82.33786183345595,3,0,0
1493202226280,56.34408426999497,82.27948779700195,3,0,0
1493202227296,56.02385659447599,82.19951097837362,5,0,0
1493202228300,55.97643322334584,82.29699980266894,5,0,0
1493202229320,55.78949979639224,82.47035438810332,5,0,0
1493202230315,55.72272463480972,81.81983818979614,5,0,0
1493202231411,55.63980173994801,81.65716936921038,3,0,0
1493202232416,54.92853768522109,82.0949972017806,3,0,0
1493202233504,54.26320328393452,82.37891889816339,3,0,0
1493202234665,53.82665432979623,82.53220427337963,3,0,0
1493202235628,53.53156474454161,82.23145086700524,3,0,0
1493202236815,53.32518500698355,81.9382970098019,3,0,0
1493202237777,53.17630573994894,81.75025978172259,3,0,0
1493202238903,53.0471660555611,82.09879522917552,3,0,0
1493202239904,53.1840518559797,82.24871187537723,3,0,0
1493202240415,53.32313720925809,82.35179198436072,3,0,0
1493202241383,53.33342535866109,82.43586133828173,3,0,0
1493202242465,53.69755799100848,81.89853479062855,3,0,0
1493202243360,53.65446976313257,81.61550169981174,5,0,0
1493202244398,54.17379430134116,81.51244341914068,5,0,0
1493202245597,54.53990364487937,81.45206343243078,5,0,0
1493202246504,54.9420973867043,81.85106572850934,5,0,0
1493202247515,55.26199008929009,81.57282064243464,5,0,0
1493202248525,55.87953677842189,81.47847966182717,5,0,0
1493202249790,56.06533181717263,81.34310025638064,5,0,0
1493202250660,55.9861062115179,82.26893254080541,5,0,0
1493202251789,57.56883506375574,82.88627490018159,5,0,0
1493202252807,58.71263620990628,82.35469927660328,5,0,0
1493202253802,63.02011458928369,81.55011109833612,5,0,0
1493202254919,66.06920142600927,82.91167404382931,5,0,0
1493202255925,66.95397502976287,83.05861545288798,5,0,0
1493202257069,70.13622358872547,83.46479637526815,5,0,0
1493202258142,72.44820977587733,84.76913719379144,5,0,0
1493202259010,73.56068377665997,85.8682736907496,5,0,0
