#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493202651681,26.72743803244503,93.65250254060723,5,1,0
1493202652690,23.00162738278937,93.6861470004828,5,1,0
1493202653784,22.8699220478374,93.37363392062782,5,1,0
1493202654788,22.43538079912485,93.70190855941141,5,1,0
1493202655791,21.80914705389904,94.17354434993106,5,1,0
1493202656290,23.22513295373555,93.92284165875459,5,1,0
1493202657287,29.20532887491487,94.91804353807504,5,1,0
1493202658295,29.99341505168021,95.15681049436122,5,1,0
1493202659300,30.44179960914044,95.29779469011378,5,1,0
1493202660345,30.98501001054908,95.12392263682996,5,1,0
1493202661296,30.32144640835398,94.79406908981937,5,1,0
1493202662295,24.63278227919622,94.84421056752755,5,1,0
1493202663297,24.2493684731653,94.67803529792856,5,1,0
1493202664298,24.28454192542627,94.26721339975802,5,1,0
1493202665376,26.92962061591008,95.37731513133838,3,1,0
1493202666407,33.13487952461185,91.90794659646191,5,1,0
1493202667406,42.90124555316267,87.45047878835697,5,1,0
1493202668332,43.98553685942683,86.34005103377309,5,1,0
1493202669339,44.44204277246351,85.93268255090666,5,1,0
1493202670338,44.76403018852394,85.63800064326585,5,1,0
1493202671339,44.66497173324787,85.76129330461193,5,1,0
1493202672350,44.83014128448399,85.619326038268,5,1,0
1493202673343,44.64575273527716,85.80741522550049,5,1,0
1493202673944,44.43648602753391,86.01254279019119,5,1,0
1493202674949,47.78535985863133,86.21235916384593,5,1,0
1493202675951,54.33641213748547,85.36625583873239,5,1,0
1493202676950,55.08271388498129,84.98191640242314,5,1,0
1493202677951,55.42523618623216,84.8890389668843,5,1,0
1493202678955,55.6128492854907,84.82636682428269,5,1,0
1493202679975,57.80997503086891,85.14093701913616,5,1,0
1493202680957,62.28198076561133,85.93084605517602,5,1,0
1493202681960,63.0942005655022,86.09794627754867,5,1,0
1493202682967,63.39115169076624,86.1532890114885,5,1,0
1493202683960,63.38621190145138,86.13706372251855,5,1,0
1493202685005,65.27178112892484,84.5141615162977,5,1,0
1493202686321,69.0541028557284,85.91297011128994,3,1,0
1493202687420,74.83988954310561,90.99181883706014,3,1,0
1493202688139,76.05314618505905,92.01039109504127,5,1,0
1493202689485,74.97516791974587,94.64574243355283,3,1,0
1493202690544,77.32808913359153,95.59349732392289,3,1,0
1493202691653,79.7481697023586,95.56076698879937,5,1,0
1493202692051,83.81214187177257,94.04115366621406,3,1,0
1493202693113,84.46728023227664,93.70586804205358,5,1,0
1493202694220,85.62105981759906,93.85905716861851,5,1,0
1493202694850,84.87966258852225,93.71887121767786,5,1,0
1493202695916,85.74973730853424,93.83654106557439,3,1,0
1493202697015,86.24725882341677,93.95030689977067,3,1,0
1493202698405,86.48551132717486,93.93873720719544,3,1,0
1493202699491,86.60316058676575,93.92088140169072,3,1,0
1493202700594,86.73096569172731,94.21685452745533,3,1,0
1493202701659,86.78327599682595,94.3932698958008,3,1,0
1493202702717,86.79431046689341,94.49435212158492,5,1,0
1493202703469,86.92582513570085,94.82694990228613,5,1,0
1493202704468,86.9998025003996,95.05177889785053,5,1,0
1493202705440,87.04089614406432,95.19920727412831,5,1,0
1493202706462,87.04476691110249,95.19385335981823,5,1,0
1493202707444,87.03989022837095,95.1686493938858,5,1,0
1493202708444,87.02895309958075,95.13459099160713,5,1,0
1493202709043,87.01540465454418,95.09896302690177,5,1,0
1493202710065,87.0298018215324,95.15828615359696,5,1,0
1493202711045,87.03954606846391,95.20000817509279,5,1,0
1493202712071,87.0449727944675,95.22779048190263,5,1,0
1493202713072,87.04712965357886,95.24489805067043,5,1,0
1493202714078,87.04707736739442,95.25418347224486,5,1,0
1493202715062,87.04568050502039,95.2580371893368,5,1,0
1493202716058,87.04357627293446,95.25837008688862,5,1,0
1493202717057,87.04120393981677,95.25663487445625,5,1,0
1493202718060,87.0388477871649,95.25387743380756,5,1,0
1493202719066,86.83030150706104,94.96830337553217,5,1,0
1493202720081,84.73309625934817,93.50199460015359,5,1,0
1493202721075,84.48314686518346,93.31482015530555,5,1,0
1493202722079,84.35560756749311,93.22855871440252,5,1,0
1493202723076,84.27496426388501,93.1819691157858,5,1,0
1493202724082,84.226926410918,93.15796656196481,5,1,0
1493202725084,84.20279819257085,93.14900562753427,5,1,0
1493202726082,84.1947570169943,93.14984596802766,5,1,0
1493202726686,84.19638457581461,93.15629792663499,5,1,0
1493202727705,84.97430653830385,93.65052492715505,5,1,0
1493202728709,85.33543552284496,93.31784158860795,5,1,0
1493202729687,87.7263703924171,90.42994574652147,5,1,0
1493202730695,88.95569330939321,88.52508218303241,5,1,0
1493202732023,85.561745178599,89.9958606015274,5,1,0
1493202733105,86.44704483230031,89.26263072536472,3,1,0
1493202734202,86.12923874025239,90.58279143646767,3,1,0
1493202735280,78.21310374793676,93.95577078551332,5,1,0
1493202736337,77.10192756041651,94.00271842549823,3,1,0
1493202737403,76.62550272950476,94.12461957296061,3,1,0
1493202738516,75.1436090393556,93.87244038515277,3,1,0
1493202739513,74.31014500871819,93.73249884740861,5,1,0
1493202740572,73.98687704880312,93.682539156929,3,1,0
1493202741633,73.53650811536563,93.60895839879099,3,1,0
1493202742357,73.64127683749163,93.62652433969215,5,1,0
1493202743359,73.36684481892729,93.58060715057935,5,1,0
1493202744159,73.5831828806302,93.61678251480221,5,1,0
1493202745163,73.38591892510453,93.58378427883488,5,1,0
1493202746164,73.62763491585508,93.62420941394016,5,1,0
1493202747161,73.30839096375402,93.70169783811998,5,1,0
1493202748162,73.30839096375401,93.70169783812,5,1,0
1493202749160,53.45933885124224,94.73860796161243,5,1,0
1493202750162,43.06549715220969,94.93688722085624,5,1,0
1493202751166,37.57952953791872,94.88016112282502,5,1,0
1493202752169,35.08802885636802,94.80961991880123,5,1,0
1493202753170,38.34828865251841,89.93521989847221,5,1,0
1493202754266,50.46352170753178,85.71671491106036,5,1,0
1493202755271,48.18274905111078,84.56640055539229,5,1,0
1493202756279,45.84102362401966,83.89038636505657,5,1,0
