#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493203881487,127.7773499311198,96.10049826016147,5,0,0
1493203882514,128.983253681436,96.30556211276139,5,0,0
1493203883120,130.0322516869058,96.55633674559557,5,0,0
1493203884095,128.6463587899105,96.13386522012512,5,0,0
1493203885115,127.1427163202548,94.83045379285828,5,0,0
1493203886106,128.1656713364312,94.28975659020595,5,0,0
1493203887098,128.5209132407179,95.8994453093415,5,0,0
1493203888106,126.18147149003,94.99539156443306,5,0,0
1493203889216,126.0460541862772,95.56753710983747,5,0,0
1493203890295,123.6785701199833,94.49191641698923,5,0,0
1493203891352,123.4017779765729,93.50099459337146,3,0,0
1493203892348,125.5419693478953,92.81732876774366,5,0,0
1493203893378,124.5047422650815,91.25579422009459,5,0,0
1493203894400,123.7420342640828,89.23818926302674,5,0,0
1493203895468,121.5655257065731,87.59613201102002,5,0,0
1493203896815,120.4260095905893,85.51845997596602,3,0,0
1493203897772,120.2086033480276,84.98984429240753,3,0,0
1493203898602,119.7863682163557,83.59447710094146,3,0,0
1493203899623,119.6894132489999,83.31323369061774,3,0,0
1493203900667,119.7585188089969,83.15689842150164,3,0,0
1493203901965,117.598070845362,82.0806763028653,3,0,0
1493203903036,112.2917892499031,79.63310549139598,5,0,0
1493203903861,112.1015966773925,79.4358585539418,5,0,0
1493203904827,111.1862573196543,80.61302963433214,5,0,0
1493203905917,110.2308359645623,82.28619339937804,5,0,0
1493203907005,107.9153780919469,82.68797772962374,5,0,0
1493203908075,105.1996309412581,81.52805186775963,5,0,0
1493203909183,100.3713283442861,81.102297087957,5,0,0
1493203910140,99.07601532561362,79.46663448399237,3,0,0
1493203911195,98.33489560642423,78.37269466483485,3,0,0
1493203912289,98.19558921742721,77.04309365568699,3,0,0
1493203913325,97.74670490527132,76.36332555361388,5,0,0
1493203914401,96.91143166388133,76.60647043779875,3,0,0
1493203915473,96.01858603256063,76.64118968395073,3,0,0
1493203916474,96.47924652839302,75.35382064395408,5,0,0
1493203917673,97.09080514242756,73.97559575459618,5,0,0
1493203918607,97.51600245260825,73.77438852701785,5,0,0
1493203919629,96.42906623899734,72.9649919326784,3,0,0
1493203920658,96.01969464980569,73.01732307100147,3,0,0
1493203921662,94.9129516597241,70.05871089350248,5,0,0
1493203922662,90.1559665400014,66.59796368022533,5,0,0
1493203923866,89.36794247570248,64.78894742830559,5,0,0
1493203924181,89.20495149256334,63.4150188929455,3,0,0
1493203925156,90.34690583554335,62.81292320442772,5,0,0
1493203926279,90.43762912719592,61.96227401084815,5,0,0
1493203927310,89.19032338939182,59.67978570735738,3,0,0
1493203928360,88.8560287988619,57.9550998517065,3,0,0
1493203929350,90.147589893664,56.77790151461969,3,0,0
1493203930235,90.1475898936642,56.77790151461926,5,0,0
1493203931237,91.48110733368222,51.27955670794466,3,0,0
1493203932251,91.5480824788814,49.19380329446143,3,0,0
1493203933243,91.91850058273479,47.93005049638072,3,0,0
1493203934224,92.18613077793115,48.31064344720784,5,0,0
1493203935234,91.64516389972833,49.22293049961272,3,0,0
1493203936233,91.69559836157359,49.472824304158,3,0,0
1493203937233,91.77468828447167,49.74003065678717,5,0,0
1493203938253,91.85426574509009,49.85702211959906,3,0,0
1493203939330,91.86807658211336,50.00252518732812,5,0,0
1493203940342,91.88614990554004,50.07347655318707,5,0,0
1493203941359,91.90875123781001,49.85430665711996,5,0,0
1493203942344,91.98317369404808,49.91237855476073,5,0,0
1493203943358,91.9939579412231,50.01341857665704,5,0,0
1493203943554,92.00732740246333,50.0926280722469,3,0,0
1493203944544,92.02660384380441,50.15377347231213,3,0,0
1493203945541,92.06109377301327,50.20147588728302,5,0,0
1493203946584,92.10251869783237,50.22202151327257,5,0,0
1493203947584,92.17331400393593,50.1317898596188,5,0,0
1493203948571,92.02126505151647,50.14224627512989,5,0,0
1493203949566,91.95477424013657,50.09813140780559,5,0,0
1493203950553,91.96573339915324,50.09805429449204,3,0,0
1493203951548,91.87396731867959,50.10089642085275,3,0,0
1493203952567,91.68023141554406,50.10141947417123,3,0,0
1493203953566,91.48168330554867,50.11034978788101,3,0,0
1493203954559,91.32101562401017,50.1390902827893,5,0,0
1493203955577,91.22975215147123,50.37715900295194,3,0,0
1493203956570,91.28217046732632,50.42132717118119,5,0,0
1493203957597,91.43849410072274,50.1930544397223,3,0,0
1493203958808,91.29593571702186,49.91436138811338,3,0,0
1493203959914,91.18345833816485,49.90785968686992,3,0,0
1493203960970,91.04542671855178,49.96113098243978,3,0,0
1493203961803,91.19745637527848,49.89602033360333,3,0,0
1493203961975,91.41157181682682,49.9314963292673,3,0,0
1493203962975,91.92805630205909,49.72762741713021,3,0,0
1493203964007,92.27257621138602,49.57954049929197,3,0,0
1493203965001,91.74998584275609,49.27324104493275,5,0,0
1493203965984,91.47907755165377,49.90500702699268,3,0,0
1493203967050,91.31817890524221,50.49224493310022,5,0,0
1493203968091,91.33871339833982,50.76781038051431,5,0,0
1493203969095,92.21710036639669,50.97376580722926,5,0,0
1493203970110,91.55972699288741,51.69520219651007,5,0,0
1493203971398,91.6599130200298,52.94670973745438,3,0,0
1493203972389,90.49826019879775,54.56293630599034,3,0,0
