#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493205237646,62.58894869916985,86.11501610752802,5,1,0
1493205238248,62.6034377676657,85.96424356128615,5,1,0
1493205239255,62.6115207714249,85.8526170672954,5,1,0
1493205240257,62.61587715335853,85.7827829838119,5,1,0
1493205241483,63.4801917513044,82.01715992679658,5,1,0
1493205242268,63.63712818800828,78.11539025185117,3,1,0
1493205243280,65.83083384395633,75.56137121555064,3,1,0
1493205243876,67.14772821664307,73.20867850315246,5,1,0
1493205244911,69.23101156905926,73.18650073901743,5,1,0
1493205245921,67.85173953130538,72.68554569445945,5,1,0
1493205246932,67.12188945299026,72.8322398435562,5,1,0
1493205247925,66.98317074611212,72.91193204404532,5,1,0
1493205248936,67.00350298819895,72.95393517696961,5,1,0
1493205250139,67.05009554414404,72.97604035690932,5,1,0
1493205251159,67.08798213734575,72.98754303856717,5,1,0
1493205252278,67.11290673924101,72.99353800177755,3,1,0
1493205253034,67.12759663240722,72.99656069620283,5,1,0
1493205253976,67.13581580543536,72.99807476589223,5,1,0
1493205254911,67.14027844724048,72.9988343634073,5,1,0
1493205255914,67.14266443613613,72.99922107626912,5,1,0
1493205256917,67.1439196062385,72.99941733344015,5,1,0
1493205257920,67.1445717529469,72.99951648715876,5,1,0
1493205258823,67.14489899417453,72.99956268256362,5,1,0
1493205259823,67.14507598988443,72.99959008111732,5,1,0
1493205260826,67.14516560595145,72.9996036472759,5,1,0
1493205261828,67.1452108419389,72.99961036864134,5,1,0
1493205262830,67.14523363111303,72.99961370463801,5,1,0
1493205263835,67.14524509417396,72.99961536276265,5,1,0
1493205264841,67.14525085309315,72.99961618787513,5,1,0
1493205265837,67.14525374290467,72.99961659858712,5,1,0
1493205266849,67.14525519255497,72.99961680346981,5,1,0
1493205267845,67.145255919429,72.99961690578803,5,1,0
1493205268848,67.14525628353458,72.99961695683173,5,1,0
1493205269931,70.42631762612687,73.68441708407742,5,1,0
1493205270947,95.29833928086713,78.6842206703426,3,1,0
1493205271993,100.3057975980555,79.6488667274224,3,1,0
1493205273036,103.5760225768075,80.10032735289516,3,1,0
1493205273959,105.1125274327971,80.56673105280596,3,1,0
1493205275052,105.7187845562187,80.0408938689351,3,1,0
1493205276073,106.0892847726355,82.083,3,1,0
1493205277127,105.530781785724,82.55791794729087,3,1,0
1493205278155,108.6810426792065,81.0412464749961,3,1,0
1493205279230,111.2486834722297,80.20847366012084,5,1,0
1493205280286,111.3318913997163,80.77167332794606,3,1,0
1493205281334,114.2447727711877,80.16934675885422,3,1,0
