#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493211383117,29.26057844346008,101.8333649003322,3,-1,0
1493211384121,29.0381011340416,102.3265339211449,5,-1,0
1493211385173,28.95585089658889,102.414787954834,5,-1,0
1493211386173,30.01115465177276,102.5265778325763,5,-1,0
1493211387184,30.77575242647285,101.4139747009048,5,-1,0
1493211388192,30.89206409769788,100.5926360090025,5,-1,0
1493211389252,30.89741574054054,100.2688741349042,5,-1,0
1493211390269,30.03374758628365,101.3960783995658,5,-1,0
1493211391281,31.06321163180499,100.784825371499,5,-1,0
1493211392285,32.30352739173318,99.03499055018082,5,-1,0
1493211393325,33.67080906693231,98.46605316984703,5,-1,0
1493211394352,38.2482097240608,96.31989550634002,5,-1,0
1493211395395,40.66790005493843,95.08712251367869,5,-1,0
1493211396456,40.35000892436951,94.66791937940681,5,-1,0
1493211397498,40.93105032974076,95.39981707032199,5,-1,0
1493211398522,42.34667696573987,94.68186958611388,5,-1,0
1493211399571,43.14786081723874,94.4980956722123,3,-1,0
1493211399791,45.97175780170628,89.68583284115677,5,-1,0
1493211400807,46.3741038305436,88.02972895999187,5,-1,0
1493211401897,47.63832230485042,90.27994682863338,5,-1,0
1493211402931,47.22340589661827,90.25055156134974,5,-1,0
1493211403870,53.39999294855451,86.36334121831031,5,-1,0
1493211404864,51.13295272694725,89.17907374746144,5,-1,0
1493211405860,45.49232532956199,95.19581923517356,5,-1,0
1493211406862,41.53858770705008,99.42292759726658,5,-1,0
1493211407870,41.20822806081032,99.74156296766662,5,-1,0
1493211408862,40.77740961936134,99.77246035983032,5,-1,0
1493211409967,40.94134435897247,100.0063586955376,5,-1,0
1493211410979,40.82897456388881,100.0976827028872,5,-1,0
1493211411977,40.84317884078953,100.11864016858,5,-1,0
1493211412970,40.92596977037396,100.2162242506784,5,-1,0
1493211413982,40.84779592573112,100.2497288330597,5,-1,0
1493211414981,40.86867195138631,100.2220270327116,5,-1,0
1493211415989,40.88567245412266,100.1969043585279,5,-1,0
1493211416978,40.89944345494499,100.17625180098,5,-1,0
1493211417579,40.81075107813372,100.2441317765947,5,-1,0
1493211418585,40.80559947168818,100.2353083621321,5,-1,0
1493211419583,40.81734424645629,100.2808590174357,5,-1,0
1493211420585,40.89097856292684,100.2444882439768,5,-1,0
1493211421671,43.36546479933838,98.45064461902072,5,-1,0
1493211422601,48.34503438552698,87.34918539447251,5,-1,0
1493211423599,51.44107899316285,79.21077933607246,5,-1,0
