#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493203470940,94.41885537792132,44.24456882094129,5,0,0
1493203471848,94.16313240867531,44.36966061128643,5,0,0
1493203472510,94.71467996423385,43.54805446301808,3,0,0
1493203473577,95.6788412815925,43.35562724497429,3,0,0
1493203474481,97.19312061714827,41.90456881806213,3,0,0
1493203475470,96.24367665496362,42.01790138082515,3,0,0
1493203476451,96.23916253909374,42.45427937836261,5,0,0
1493203477663,95.12766861398153,44.43995374504651,3,0,0
1493203478758,91.6079171643201,50.1748674690438,3,0,0
1493203479866,91.43611608384525,50.7778559721481,3,0,0
1493203480883,90.60707170260712,51.66254601071011,5,0,0
1493203481681,90.01896284364024,52.01269890820816,3,0,0
1493203482798,89.60157151723844,55.18657366049963,3,0,0
1493203483769,89.58700124185452,55.99329379374226,3,0,0
1493203484945,89.3395434645859,55.94529519953507,3,0,0
1493203486102,89.89952285832008,56.30358521118195,3,0,0
1493203487138,88.3324374331164,58.34037905035036,3,0,0
1493203488193,87.19398518636932,59.02841535599718,3,0,0
1493203489297,85.42434526242693,60.41427398922234,5,0,0
1493203490307,84.23962731444475,61.65788491948975,5,0,0
1493203491219,85.19493207306992,62.01731252658434,5,0,0
1493203492242,85.80064179899563,61.68683818670883,5,0,0
1493203493306,82.22213915488474,62.50060173225707,5,0,0
1493203494437,77.64653211631986,61.93269700051248,5,0,0
1493203495414,75.07736569661854,61.350249526066,3,0,0
1493203496489,74.25680977388882,62.14155207072376,5,0,0
1493203497541,74.1055226394233,62.53719694989663,3,0,0
1493203498569,73.99867240924976,62.52837127027983,3,0,0
1493203499655,74.08449149583224,61.69744512049466,3,0,0
1493203500733,74.65570453768967,61.48788623884921,5,0,0
1493203501786,74.64424486296905,62.32375699575096,3,0,0
1493203502797,74.86346175813465,62.2358763987481,3,0,0
1493203503817,74.81903677756003,62.21231902056191,5,0,0
1493203504843,74.79498049775412,62.28426805067923,5,0,0
1493203505924,74.57049479853404,62.47801773787747,5,0,0
1493203507010,74.35825867719392,62.63918251913328,3,0,0
1493203508087,74.07321657849381,62.92228425870443,3,0,0
1493203509132,74.23059145785649,63.24799117881125,5,0,0
1493203510145,74.89350356030069,63.37846325868669,3,0,0
1493203511179,74.7944922612032,63.25252132023981,3,0,0
1493203512297,74.49954616623225,63.33572723909398,3,0,0
1493203512593,74.25255727904039,63.34513656201898,5,0,0
1493203513608,74.29253379625035,63.32793893381788,5,0,0
1493203514620,74.1943266383489,63.34086469670195,3,0,0
1493203515705,74.04074989510403,63.3034078865637,5,0,0
1493203516774,74.01448797132905,63.06689762275587,5,0,0
1493203517789,73.95580454357382,62.5206186235877,5,0,0
1493203518779,74.63041113467074,62.09583584227235,5,0,0
1493203519899,75.24859200067932,62.02418448428222,5,0,0
1493203520953,75.68446819942478,62.117555629444,3,0,0
1493203521995,75.85250615642921,62.41743458261286,3,0,0
1493203522997,76.22527454667932,62.1211839675724,5,0,0
1493203524022,76.55445203132122,62.04236840286522,3,0,0
1493203525101,76.92697024417664,62.17427260945735,5,0,0
1493203526180,76.77057622847617,61.80970406816768,5,0,0
1493203527237,76.74076182962928,61.58249864377398,3,0,0
1493203528243,76.50251098194062,61.61579420173486,3,0,0
1493203529295,75.74958439559505,61.82554541924813,3,0,0
1493203530336,75.35697294130551,61.72760330928534,3,0,0
1493203531387,75.19727804490952,61.89553761213163,3,0,0
1493203532444,74.89340643971619,62.50024056765999,3,0,0
1493203532783,74.60592711469809,62.44241489325503,3,0,0
1493203533832,74.77165191579793,62.2453232459349,3,0,0
1493203534872,75.16382703525228,62.40605028271388,3,0,0
1493203535904,76.35898123539613,62.04426428636058,5,0,0
1493203536929,76.99207312032067,61.56166087214147,5,0,0
1493203538019,76.91182591511995,61.90551179983175,5,0,0
1493203539108,76.50103745154908,61.97222761215176,5,0,0
1493203540221,79.50187442164491,63.68762352493349,5,0,0
1493203541144,87.07403492952891,62.50578009248188,5,0,0
1493203542297,87.76220013147305,62.26110802776203,5,0,0
1493203543316,88.33691937647262,62.27657819201877,5,0,0
1493203544247,89.26038659642644,62.54591041167745,5,0,0
1493203545344,91.40839931003826,65.45878298688481,5,0,0
1493203546438,91.62516374510253,65.74309523326625,5,0,0
1493203547523,91.81627425347983,66.33778022759007,5,0,0
1493203548685,93.69304523047055,68.51226820755325,5,0,0
1493203549636,96.3900808097796,73.71272511652033,5,0,0
1493203550679,93.7278872344958,77.23748505466743,5,-1,0
1493203551148,90.3041334913118,80.8915184869666,5,-1,0
1493203552224,89.736450817137,81.18909740163491,5,-1,0
1493203553255,89.10900000000001,81.89941524694825,5,-1,0
1493203554336,87.94186724977527,83.48557953659913,5,-1,0
