#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493202598574,21.72754109809657,94.03018500908374,5,1,0
1493202599573,21.77464395831091,94.01440910182816,5,1,0
1493202600579,22.05692355526057,93.86059529090105,5,1,0
1493202601577,21.92239020678475,93.9620644035796,5,1,0
1493202602647,22.4892361415592,94.24952570097868,3,1,0
1493202603635,24.66103645489381,93.09866541375679,3,1,0
1493202604640,25.75047994189192,93.29989018281218,5,1,0
1493202605641,26.61934832648178,93.68530389428477,5,1,0
1493202606662,28.0704557479633,93.1532877220375,5,1,0
1493202607648,29.5498339010534,92.11153948249236,5,1,0
1493202608658,30.7746510107544,92.56356853185001,5,1,0
1493202609677,31.3213280374054,92.65074594563636,5,1,0
1493202610650,32.91935809347225,92.76198710566267,5,1,0
1493202611683,33.09269741873905,92.75190469982232,5,1,0
1493202612658,33.71577097561951,93.1201945100414,5,1,0
1493202613711,34.12870059833652,93.12980665227209,5,1,0
1493202614700,33.73501118507606,92.98253776508781,5,1,0
1493202615706,34.9484455003768,92.16020946678582,5,1,0
1493202616693,38.07362686749344,88.04630044701206,5,1,0
1493202617693,41.31695464963406,86.79210302192688,5,1,0
1493202618725,40.52713088721707,87.529928152444,5,1,0
1493202619692,41.3519685914213,87.76913547048393,5,1,0
1493202620211,41.76759081983758,87.3294744652557,5,1,0
1493202621194,41.86281935249876,86.92599407204729,5,1,0
1493202622201,41.8236583718724,87.32646537760965,5,1,0
1493202623191,42.78490006390141,86.99137310252276,3,1,0
1493202624249,45.87068978294997,87.0106020317461,5,1,0
1493202625240,53.12723126466614,86.10939774052392,5,1,0
1493202626259,53.44104445592578,85.59828232652347,3,1,0
1493202627240,55.51969191963119,86.06478069403424,3,1,0
1493202628291,60.72799587341078,86.4864067067131,3,1,0
1493202629290,61.46530312647237,85.86333900585457,3,1,0
1493202630524,61.86630209870845,86.59848602793531,3,1,0
1493202631526,62.08835831927777,86.88104759667348,3,1,0
1493202632510,62.18832877502671,86.71315161888199,3,1,0
1493202633663,63.34246629209282,85.99510693308882,5,1,0
1493202634672,65.20485658018337,84.89153913286248,5,1,0
1493202635725,64.130263341543,81.17028389788216,5,1,0
1493202636769,63.61178365883158,80.72618293485723,5,1,0
1493202637587,63.4467553586651,80.17186795749255,5,1,0
1493202638673,64.19131922437634,79.61395567115932,5,1,0
1493202639012,64.20791452706794,80.76175627105451,5,1,0
1493202639984,64.05168139570905,80.1650030949146,5,1,0
1493202641109,64.66770005217749,78.78865722583203,5,1,0
1493202642169,63.48260029699954,79.82292570960171,5,1,0
1493202643176,63.319,80.04637715673179,5,1,0
1493202644253,62.36504547588658,81.39329862867265,5,1,0
1493202645309,62.35425710176905,81.77927241537694,5,1,0
1493202646155,63.80605221422365,80.3201788115242,5,1,0
1493202647412,63.67357497908052,83.57693745989992,5,1,0
1493202648232,63.48375755216237,85.30425457987747,3,1,0
1493202649448,62.88494763046398,85.85745293036106,3,1,0
1493202650244,62.62738714624136,86.00824107907307,3,1,0
1493202651288,62.45744872454471,86.16481877636457,5,1,0
1493202652371,62.45744872454471,86.16481877636457,5,1,0
1493202653422,58.46544690537797,83.61694637297776,5,0,0
1493202654569,58.54267474484558,83.26938189507774,5,0,0
1493202655694,59.31677552532052,83.36105279989815,5,0,0
1493202656810,62.24789827362217,81.74314888697172,5,0,0
1493202657795,63.0954010092449,81.09519460997002,5,0,0
1493202658926,65.47581264882159,80.43661931114232,5,0,0
1493202659263,65.25095854508663,81.39056140274545,5,0,0
1493202660340,68.3413568422644,78.0395836926831,5,0,0
1493202661408,68.02190830628346,76.80187687737103,5,0,0
1493202662367,67.44442174249392,72.23477551377991,3,0,0
1493202663421,66.41321124683256,72.68804612014723,5,0,0
1493202664411,66.52936238586479,71.93413809861757,5,0,0
1493202665457,65.17852501053726,74.21252336074663,3,0,0
1493202666520,65.81695920465218,73.66353603508797,3,0,0
1493202667593,65.54952377671647,74.20289953681068,5,0,0
1493202668642,66.48170520253649,74.50529729895368,5,0,0
1493202669720,66.23999675555756,74.11337138627414,3,0,0
1493202670790,64.66835960633766,75.28311695297292,5,0,0
1493202671905,63.806,75.91079404514907,3,0,0
1493202672884,63.806,75.91079404514986,3,0,0
1493202673900,63.806,75.91079404514986,3,0,0
1493202674938,54.37311680215907,82.81760657209925,3,-1,0
1493202675973,53.94572149456373,83.7074690611251,5,-1,0
1493202677053,52.34291848465499,84.66703121331298,5,-1,0
1493202678140,51.29273437239868,86.88960189015606,5,-1,0
1493202678975,51.58586324182675,87.17265063385535,3,-1,0
1493202680028,51.76916534895199,87.18176083659715,5,-1,0
1493202681058,51.60749036642815,88.73884686891103,3,-1,0
1493202682109,50.00840334870128,88.34268074826936,3,-1,0
1493202683126,48.51893516439188,88.17666160615379,5,-1,0
1493202684157,46.97780125703055,88.6186304040241,3,-1,0
1493202685174,46.0190779387079,90.28353203246382,3,-1,0
1493202686165,41.65043840668596,93.70194409471317,5,-1,0
1493202687179,40.75670342170435,94.8327832775055,3,-1,0
1493202688218,40.51049947981045,95.30032514321962,3,-1,0
1493202689237,40.04435046346495,96.53914091334435,5,-1,0
1493202690237,39.79168983101953,97.69104996453812,3,-1,0
1493202691313,39.29211580210075,98.24754777499788,3,-1,0
1493202692330,37.81996548102767,97.22865002198307,5,-1,0
1493202693369,38.34209846628945,97.30864382613208,3,-1,0
1493202694388,39.19169509191507,97.50011335376367,5,-1,0
1493202695392,39.14969626161128,97.52387970371002,5,-1,0
1493202696422,38.61094531731312,97.58669685411752,5,-1,0
1493202697411,38.33480938888618,97.42091395147128,5,-1,0
1493202698439,38.49162153634975,98.35405372747084,5,-1,0
1493202698818,38.58235193122939,98.62249813627795,5,-1,0
1493202699822,38.36333257787295,98.85011312042747,5,-1,0
1493202700878,38.71504723145754,98.74340890952692,5,-1,0
1493202701891,38.81739550824084,98.45963706235712,5,-1,0
1493202702896,38.58245977601237,98.17600678456694,5,-1,0
1493202703874,38.48452203329813,97.99348391133651,5,-1,0
1493202704905,38.39931959205373,97.8652490551094,5,-1,0
1493202705885,38.58718534798072,97.93295706204361,5,-1,0
1493202706906,38.7018936909575,97.92983819103118,5,-1,0
1493202707880,38.58832827512517,98.32882522006446,3,-1,0
1493202708901,38.58466632075321,98.08637707671299,5,-1,0
1493202709903,38.36951150279104,97.87255178472802,5,-1,0
1493202710917,38.09458748188947,98.02556564824124,5,-1,0
1493202711933,37.87751288070962,98.18077908546019,5,-1,0
1493202712920,37.56026089704162,97.92860040287053,5,-1,0
1493202713943,37.21696348586764,98.79426594255742,5,-1,0
1493202714925,35.64487517142987,100.4363860692924,5,-1,0
1493202715992,37.09543414715812,99.61112331645451,5,-1,0
1493202716990,37.69155475864283,99.77975578876568,5,-1,0
1493202717986,38.01930849616554,99.54305679186454,5,-1,0
1493202718768,38.74463346011015,99.45470484413441,5,-1,0
1493202719788,39.13532932083432,99.3167767895914,5,-1,0
1493202720810,39.42025684473801,98.98207142588123,5,-1,0
1493202721792,39.4552911170997,98.73340602313343,5,-1,0
1493202722817,39.13160094186576,98.31608395224596,5,-1,0
1493202723804,38.96678506795341,98.5102444614509,5,-1,0
1493202724845,39.07541562786007,98.91410294284519,5,-1,0
1493202725858,38.99984733190971,98.53824055963082,5,-1,0
1493202726854,38.91857264963526,98.07666979309768,5,-1,0
1493202727853,38.52362114709717,97.99211529800318,5,-1,0
1493202728851,38.5066082119539,97.43200997003666,3,-1,0
1493202729850,39.50909209558922,96.7111738856383,5,-1,0
1493202730860,40.64029345086499,95.84058487471074,5,-1,0
1493202731854,42.12513924730668,95.49787934157087,3,-1,0
1493202732907,41.8714772800548,94.93034616201381,5,-1,0
1493202733925,43.27597520332416,93.01463923382707,5,-1,0
1493202734959,44.39121154368957,92.30094939943864,5,-1,0
1493202736011,45.4584437598273,91.9643253774628,5,-1,0
1493202737058,47.55063442012042,89.65561310353031,5,-1,0
1493202738079,49.22774089276957,88.73357192717292,5,-1,0
1493202738887,51.18501688768681,88.99621563272501,5,-1,0
1493202739909,52.79327003757879,87.46760930093228,5,-1,0
1493202740960,54.95545640638036,88.12808729751093,5,-1,0
1493202742009,55.3803164528086,85.31813393741359,3,-1,0
1493202743101,55.05294059144516,82.92854219276003,5,-1,0
1493202744171,57.09541545399394,81.32337290969514,5,-1,0
1493202745270,58.26163201009366,80.85271573199984,5,-1,0
1493202746330,58.68347162245284,80.99960690163235,5,-1,0
1493202747344,58.85640886327896,80.98801432296641,5,-1,0
1493202748484,58.82540115073904,80.97519915653002,3,-1,0
1493202749514,58.80081772013972,80.86180519182355,3,-1,0
1493202750560,58.79808905556568,80.7508998908737,5,-1,0
1493202751615,59.21867674007021,80.17699973818968,5,-1,0
1493202752699,59.82154083197506,79.58022884449889,5,-1,0
1493202753780,60.26567821250693,79.1894106495579,3,-1,0
1493202754778,60.26567821250693,79.1894106495579,5,-1,0
1493202755866,65.18553549680104,69.00339094355846,5,0,0
1493202756976,68.17912935908664,68.29655119169202,5,0,0
