#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493201037741,96.62081035464182,43.4396169618381,5,0,0
1493201038734,96.46164491434148,43.47103957932868,5,0,0
1493201039741,96.31304588056017,44.08607447522287,5,0,0
1493201040761,96.92885561559766,44.13311183388915,5,0,0
1493201041771,96.93568863991891,44.12761284662009,5,0,0
1493201042172,96.93568863991956,44.12761284661882,5,0,0
1493201043220,97.26777462616947,44.04020934560241,5,0,0
1493201044253,97.20735520170291,44.24692641408359,5,0,0
1493201045277,96.64808365631805,44.15555637734752,5,0,0
1493201046251,95.73960603291896,44.73391215256118,5,0,0
1493201047273,95.27690172962231,45.38464171795753,5,0,0
1493201048271,93.21619561524975,46.1421780307983,5,0,0
1493201049254,93.05122802272908,46.0922163467715,5,0,0
1493201050320,92.79413516689219,46.17074563138638,5,0,0
1493201051369,92.43344088835481,46.56697947711691,5,0,0
1493201052406,92.01797503493388,47.23999562586902,5,0,0
1493201053394,92.53504930973432,47.07584788893763,5,0,0
1493201054408,92.68579423525961,46.93680374781489,3,0,0
1493201055395,92.68579423526002,46.93680374781481,5,0,0
1493201056405,92.52855705108171,46.92615070890025,5,0,0
1493201057400,92.81075794957282,46.49875146950954,5,0,0
1493201058443,93.0393036273843,46.1952240284795,5,0,0
1493201059439,94.48462978993413,44.35967528681412,5,0,0
1493201060463,93.94234817360854,44.7829341321027,5,0,0
1493201061461,93.77440041428699,45.09813929959635,5,0,0
1493201062342,94.04713586212625,45.1827540717408,5,0,0
1493201063334,94.36161680125943,44.66512434648987,5,0,0
1493201064370,94.56652758237074,44.43785516144455,3,0,0
1493201065367,94.76299241058891,44.31527811967735,5,0,0
1493201066352,95.01355982300589,44.62023628791035,5,0,0
1493201067401,94.94611386274283,44.58279937049996,5,0,0
1493201068393,94.94206783552922,44.97916520599982,5,0,0
1493201069414,95.40634896805987,44.47263882199429,5,0,0
1493201070300,94.23791499616377,45.6170544813471,5,0,0
1493201071291,93.44747801623555,46.94031370204927,5,0,0
1493201072309,93.11016846572761,48.19704539576735,5,0,0
1493201073332,91.25462620720857,50.53702712675009,5,0,0
1493201074302,91.53874701418319,51.03982944870194,5,0,0
1493201075314,91.19497208338983,51.35023458800551,5,0,0
1493201076660,91.44361155194674,52.90316416518958,5,0,0
1493201077659,90.24311420870863,54.7231431814165,3,0,0
1493201078678,89.62574328255938,55.33511293658119,3,0,0
1493201079677,89.34568306762183,56.4357608297746,3,0,0
1493201080727,88.82993478759244,57.5507293572205,3,0,0
1493201081781,87.77725827747113,58.76161416536247,5,0,0
1493201082760,87.55417375555457,59.1120368395061,5,0,0
1493201083877,87.07541973956775,59.25705020944491,3,0,0
1493201084920,86.64215195460932,59.62290700273108,3,0,0
1493201085885,82.88772878544283,60.65667851412076,5,0,0
1493201086942,85.19052798633403,59.74381906566347,3,0,0
1493201088104,85.47441183665778,60.43265933809015,5,0,0
1493201089194,84.0202470919278,60.54243748049227,5,0,0
1493201090176,82.11424695326021,61.25879252826356,5,0,0
1493201091140,82.92161072601863,62.05705842386923,5,0,0
1493201092309,87.28873498063604,66.63956784850032,5,0,0
1493201093388,87.30486285427234,66.69620028908352,5,0,0
1493201094458,87.30486285427239,66.69620028908358,5,0,0
1493201095520,87.30486285427239,66.69620028908359,5,0,0
1493201096575,92.1271694011492,83.36990373468299,5,0,0
1493201097690,92.37565736446699,83.92110076604314,5,0,0
1493201098670,89.9117944363618,79.63311551435817,5,-1,0
1493201099659,89.10900000000001,78.70596414628311,5,-1,0
1493201100797,88.13475185360083,77.62985458422813,5,-1,0
1493201101924,88.0855663970467,79.16858797570232,5,-1,0
1493201102636,88.29924728459025,80.3014963769194,5,-1,0
1493201103637,88.38520962344802,80.00438164114358,5,-1,0
1493201104579,88.31329885823266,80.442538421843,5,-1,0
1493201105587,87.64410458562713,79.33071707656326,5,-1,0
1493201106683,87.21041459052083,77.33856692681481,5,-1,0
1493201107752,86.68053948808874,74.99300995047921,5,-1,0
1493201108741,81.74869614771231,71.30987105887681,5,-1,0
1493201109899,80.02516825472257,72.1999416422297,5,-1,0
1493201110947,79.17824518874025,72.43689595551091,5,-1,0
1493201111957,78.96937369417535,71.5638864924893,5,-1,0
1493201113002,78.34232889422495,70.92522811958905,5,-1,0
1493201114001,77.3383591546946,72.84076148952161,5,-1,0
1493201115045,77.56985637178916,73.64359761893411,5,-1,0
1493201116147,78.76715680305936,71.77302698120621,5,-1,0
1493201117003,79.60188832543903,70.66140593545126,5,-1,0
1493201118138,79.64469922373472,70.65411682731619,3,-1,0
1493201119276,78.6948687934771,72.8368908731197,5,-1,0
1493201120354,78.21730109167602,73.15293021463752,5,-1,0
1493201121240,76.17956672896257,74.43179392721223,5,-1,0
1493201122382,68.40218411053793,74.6773325467518,3,-1,0
1493201122838,67.31810453996628,74.17946994359158,3,-1,0
1493201123853,67.04655403100774,74.15529773003479,3,-1,0
1493201124633,63.01414657525106,72.98866018350239,3,-1,0
1493201125717,64.71590016442489,74.76153150565693,5,-1,0
1493201126749,62.9857894014193,72.77724792262815,3,-1,0
1493201127796,62.49242105897187,73.21173894630707,5,-1,0
1493201128911,62.90379154073668,75.65747639413681,5,-1,0
1493201129909,62.54971936408231,76.07461989545389,5,-1,0
1493201130165,61.68976176018758,76.61010623367643,5,-1,0
1493201131193,57.38998952821565,76.39463061063086,5,-1,0
1493201132253,55.74073393494169,76.76400611725991,5,-1,0
1493201133290,53.24076894470241,77.99049745707966,5,-1,0
1493201134357,51.95165148411675,77.61830610233369,3,-1,0
1493201135457,51.85951530703057,78.93831030968953,5,-1,0
1493201136496,53.10021247480192,80.49180921073052,5,-1,0
1493201137527,54.32902463083433,81.53294045835746,3,-1,0
1493201138586,53.62773563105491,81.38486375790011,5,-1,0
1493201139643,53.79580640847212,82.63842165469137,5,-1,0
1493201140704,53.45279448440531,82.71622794369226,5,-1,0
1493201141813,54.87257466871111,84.02521105677259,5,-1,0
1493201142728,56.01048276214141,84.82906585225204,5,-1,0
1493201143753,57.71340565448072,86.0311058906574,5,-1,0
1493201144795,58.22652361733149,87.1967532356181,5,-1,0
1493201145797,58.51861591432424,87.73650064532225,5,-1,0
1493201146880,60.55648996846932,86.12380476881911,5,-1,0
1493201147887,61.62796218910356,86.31745003018827,5,-1,0
1493201148931,62.20236189122277,84.1733953337491,5,-1,0
1493201149945,66.046467332798,73.95344603960299,5,-1,0
1493201150978,65.07433931519971,76.18886871620093,5,-1,0
1493201152043,65.69754293313488,75.82734199327177,5,-1,0
1493201153071,65.99704284123746,73.14517046651511,5,-1,0
1493201154122,66.05303823620081,75.20776467855697,5,-1,0
1493201155169,63.26882631877217,78.66489772460865,3,-1,0
1493201156180,59.41312603927502,87.9724983626819,3,-1,0
1493201157230,59.60017941537085,88.11212998169862,3,-1,0
1493201158317,58.5734567335269,87.72951084859793,3,-1,0
1493201159406,58.03588996867845,86.78690463847074,5,-1,0
1493201160465,55.29019764673826,82.44425988848356,5,-1,0
1493201161578,55.38068175519434,83.45883669686923,5,-1,0
1493201162217,55.19718239700256,83.54530121396971,5,-1,0
1493201163322,55.5143339478082,84.76198529422079,5,-1,0
