#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493203311558,83.56420070088495,71.90073325715377,5,0,0
1493203312535,82.26230747072908,75.4176795881588,5,0,0
1493203313612,81.3599216177509,77.35480692306727,5,0,0
1493203314800,80.85011989196229,78.36443775287323,5,0,0
1493203315880,80.60332997133976,78.86397835925396,5,0,0
1493203316322,80.41031807415757,79.16248889492464,5,0,0
1493203317312,80.23991839027359,79.3634445049275,5,0,0
1493203318314,80.27522245974305,79.37965505587383,5,0,0
1493203319331,80.21871061715534,79.43964780313622,5,0,0
1493203320323,80.10292779551432,79.53087746200744,5,0,0
1493203321321,80.17622893715716,79.48471450960164,5,0,0
1493203322329,80.09705524022868,79.54266247245673,5,0,0
1493203323328,80.17956128138587,79.48622206495965,5,0,0
1493203324327,80.11537388966285,79.53176681297266,5,0,0
1493203325327,80.19320190808605,79.47763923578974,5,0,0
1493203326332,80.13244653832317,79.5203030418589,5,0,0
1493203327333,86.72011646727131,61.30667608875311,5,0,0
1493203328338,91.15428844892804,50.92834463067855,5,0,0
1493203328740,92.34583612609086,49.88814907874121,5,0,0
1493203329835,94.56311194423233,48.5491425281032,5,0,0
1493203330838,102.2580714037747,41.58044827390041,5,0,0
1493203331881,102.1827352296181,42.01137279582389,5,0,0
1493203332895,102.0856441369752,42.47511286217423,5,0,0
1493203333924,102.1141044141304,42.46241972394123,5,0,0
1493203334960,102.1518406831032,42.38047040461208,5,0,0
1493203335885,102.2214791680662,42.18144235766729,5,0,0
1493203336880,102.2740090638616,42.02379781462182,5,0,0
1493203337894,102.6049052071228,41.47709756262041,5,0,0
1493203338897,103.6206014128752,40.75488151164627,5,0,0
1493203339889,104.1551347979984,40.371,5,0,0
1493203340894,104.1551347979984,40.371,5,0,0
1493203341894,104.1551347979987,40.371,5,0,0
1493203342889,104.1551347979989,40.371,5,0,0
1493203343891,104.1551347979989,40.371,5,0,0
1493203344990,104.67400522245,40.02403655674067,5,0,0
1493203346005,104.9239574897479,39.86170548190408,5,0,0
1493203346500,105.0382766582656,39.79194661850244,5,0,0
1493203347504,105.0851579548608,39.76758283098217,5,0,0
1493203348501,105.0995062953732,39.76446984902169,5,0,0
1493203349502,105.0991256593338,39.77033777219106,5,0,0
1493203350509,105.0929877519131,39.77907155721152,5,0,0
1493203351504,104.9864375195595,39.87894810106038,5,0,0
1493203352522,104.8991597419855,39.96081535569802,5,0,0
1493203353515,104.890660699962,39.96970990071817,5,0,0
1493203354613,104.9252741307193,39.93847350430418,5,0,0
1493203355624,104.9677472714107,39.89970612244498,5,0,0
1493203356609,105.0040637633724,39.86644092610368,5,0,0
1493203357615,105.0312310601512,39.84151416655347,5,0,0
1493203358637,105.0501241468315,39.82416520214296,5,0,0
1493203359617,105.0625149205257,39.81278579747147,5,0,0
1493203360619,105.0700918248033,39.80583240449354,5,0,0
1493203361627,105.0742327176916,39.80204097967544,5,0,0
1493203362629,105.0760108107099,39.80042474497325,5,0,0
1493203363624,105.0762468824907,39.80022790987569,5,0,0
1493203364433,105.0755562226775,39.80088340729608,5,0,0
1493203365426,105.0743850849126,39.80197979479195,5,0,0
1493203366527,105.0730414411808,39.80323312096859,5,0,0
1493203367651,105.071723291754,39.80446089522365,5,0,0
1493203368633,105.0705449581526,39.80555784897103,5,0,0
1493203369730,105.0695604754694,39.80647434709502,5,0,0
1493203370831,105.0687832052673,39.80719828045446,5,0,0
1493203371836,105.0682013178079,39.80774077110733,5,0,0
1493203372842,105.0677893165435,39.80812553260657,5,0,0
1493203373842,105.0675161107058,39.80838141840447,5,0,0
1493203374847,105.0673502831723,39.8085375604325,5,0,0
1493203375848,105.0672632100526,39.80862049140514,5,0,0
1493203376845,104.9594776098108,39.90823598038785,5,0,0
1493203377850,104.3730347879006,40.4948017632973,5,0,0
1493203378852,103.4009061677383,40.88325785986816,5,0,0
1493203380032,100.8480008193387,42.00912371699179,3,0,0
1493203381037,95.43071795449141,44.84610792921423,5,0,0
1493203382069,92.81425966954382,49.91320800391125,5,0,0
1493203382308,92.69259995935046,52.03502531358317,5,0,0
1493203383331,90.8120563870802,53.03050623204638,5,0,0
1493203384312,90.03961972262449,54.02184850059564,3,0,0
1493203385319,89.82335109281574,55.19675351329987,3,0,0
1493203386352,89.97801499673241,55.47153116160366,3,0,0
1493203387643,89.90717182216551,54.42298034998838,5,0,0
1493203388823,89.89421829332977,56.25724247534752,3,0,0
1493203389815,88.40663521457857,57.05689473204008,3,0,0
1493203390962,87.71707057229956,59.69014053427778,3,0,0
1493203391971,87.57538231759447,60.58599775494332,3,0,0
1493203392975,87.88825048607707,63.25142769477452,3,0,0
1493203393981,86.75318294822497,63.851058907681,3,0,0
1493203395097,88.90550930518005,65.06364668829211,3,0,0
1493203396143,89.79335248473751,65.79082222406548,3,0,0
1493203397183,90.36943079688874,66.5855200597489,3,0,0
1493203397908,90.19301106600274,68.64003976101141,5,0,0
1493203398831,90.31730348633836,69.54633783221614,5,0,0
1493203400291,90.31730348633836,69.54633783221614,3,0,0
1493203400629,95.64379351149422,83.50494382427068,3,0,0
1493203401716,95.64008917601751,84.06091249919318,3,0,0
1493203402808,95.76446732647611,84.34982569792736,3,0,0
1493203403553,97.86148124579697,85.96495168709015,5,0,0
1493203404560,102.8618743319048,87.33379219635221,5,0,0
1493203405535,103.4589765186541,87.348387159476,5,0,0
1493203406564,103.7722736168831,87.41875820717374,5,0,0
1493203407542,103.9149828392553,87.49358171894325,5,0,0
1493203408542,104.0657927254324,87.53443971994054,5,0,0
1493203409546,104.0511098975116,87.57429205124984,5,0,0
1493203410593,103.9943309473619,87.60071412666105,5,0,0
1493203411558,103.94922401612,87.61513947817103,5,0,0
1493203412548,103.9186798664665,87.6230569316994,5,0,0
1493203413549,103.8981739678646,87.62769590231308,5,0,0
1493203414557,103.8842103423431,87.6306212368965,5,0,0
1493203415593,103.3878939619783,87.51467105655128,5,0,0
1493203416605,100.5392237478173,85.59930660071966,5,0,0
1493203417599,100.1844232865192,85.36031402620561,5,0,0
1493203417658,100.0180759378695,85.23231045508027,5,0,0
1493203418659,99.92210467645155,85.1520154816462,5,0,0
1493203419664,99.8687883179649,85.10561063863963,5,0,0
1493203420668,99.84590912251187,85.08342847451573,5,0,0
1493203421708,99.98106796275744,84.23473487944285,5,0,0
1493203422707,100.925881420631,79.93517099636995,5,0,0
1493203423690,101.0903237197166,79.46106637296492,5,0,0
1493203424692,100.7803101352645,80.40336098726577,5,0,0
1493203425665,100.5379267825683,80.86372794681103,5,0,0
1493203427128,101.4003214084929,81.20629994107128,3,0,0
1493203428173,95.27208756224475,85.98139292652154,3,0,0
1493203429191,94.52058464145986,86.54649621663435,3,0,0
1493203430203,94.18680925519332,86.82548811479369,3,0,0
1493203431209,94.00583063806525,86.96168640117502,3,0,0
