#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493211719938,39.71712862026575,95.94399510176622,3,-1,0
1493211720971,39.75907086787406,96.24350935045743,5,-1,0
1493211721972,37.08615482952637,96.66902232590233,3,-1,0
1493211722976,37.76527756773841,96.59163837802213,5,-1,0
1493211724001,36.19774559362715,97.47281262469191,5,-1,0
1493211725035,36.4608167995068,97.54040368977454,5,-1,0
1493211726074,36.97544965029071,97.17576973679479,5,-1,0
1493211727105,37.9636387894104,97.12033614618946,5,-1,0
1493211728118,38.77748534350135,96.46641799438285,5,-1,0
1493211729157,39.9233471797622,96.14052623351802,5,-1,0
1493211730186,41.23106047531877,94.77398029638496,5,-1,0
1493211730613,42.25335933157996,93.95409936077789,5,-1,0
1493211731642,43.47988317611543,94.5778978781245,5,-1,0
1493211732678,43.87839442787045,94.51887785984255,5,-1,0
1493211733684,44.91468980084537,93.54685179476675,5,-1,0
1493211734708,45.5456022429299,93.01702775419939,5,-1,0
1493211735629,45.78678952301272,92.85770717957938,5,-1,0
1493211736644,45.8494456799213,92.83068908580663,5,-1,0
1493211737634,45.82166897858892,92.86832383825494,5,-1,0
1493211738751,46.85781771290925,92.43428618933768,5,-1,0
1493211739769,49.99320090555552,90.98891874059126,5,-1,0
1493211740851,50.95794121137044,88.38233489441927,5,-1,0
1493211741781,53.80442313807726,82.93635739833157,5,-1,0
1493211742776,54.33190141365851,82.1532137310484,5,-1,0
1493211743781,54.46158531966047,81.90986453440424,5,-1,0
1493211744776,54.48010315607443,81.84732866724501,5,-1,0
1493211746010,54.10383696796578,81.06254546639451,5,-1,0
1493211747081,53.72521855147852,80.57703106753861,5,-1,0
1493211748174,53.50591176556834,80.32578301836264,5,-1,0
1493211748196,53.42715810622798,80.24702421480517,5,-1,0
1493211749291,53.41057926589063,80.23916524733619,5,-1,0
1493211750306,55.54681197336145,78.94193174799193,5,-1,0
1493211751429,64.05557024957218,74.00267938542802,5,0,0
1493211752584,64.55227205093219,73.54948109264765,5,0,0
1493211753682,64.35111820483472,73.72110368058686,5,0,0
1493211754714,64.34218221521382,73.77138148538687,5,0,0
1493211755793,64.02685720366172,73.40580012488202,3,0,0
