#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493203077096,22.873,94.283,0,1,0
1493203182832,102.824,87.349,0,0,0
1493203239246,122.864,96.017,0,0,0
1493203347234,76.779,59.868,0,0,0
