#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493201037604,98.152,41.556,0,0,0
1493201151008,50.594,80.977,0,-1,0
1493201225320,50.855,76.152,0,-1,0
1493201353988,70.42100000000001,89.627,0,1,0
