#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493211009915,96.39208805445432,41.59653207915469,5,0,0
1493211010853,96.41570784362594,41.59619547491992,5,0,0
1493211011852,96.42575645982589,41.59227287485288,5,0,0
1493211012856,96.42719875914823,41.58664037153125,5,0,0
1493211013864,95.4369498647881,41.22000057537421,5,0,0
1493211014964,94.39,40.89520886391133,5,0,0
1493211015959,93.96642989201116,40.95572783322243,5,0,0
1493211016970,94.11288924848293,45.13725171336265,5,0,0
1493211017964,93.98002439728309,45.67379541168054,5,0,0
1493211018970,93.67387837931371,46.55091652208903,5,0,0
1493211020088,91.16106881759106,51.11710214187601,3,0,0
1493211021101,90.68586239704632,52.27855933626797,3,0,0
1493211022115,90.50918576980878,53.92232680809659,3,0,0
1493211023117,90.0207698138759,55.01351811507499,3,0,0
1493211023535,89.62594331988981,55.555544346777,3,0,0
1493211024556,89.48080814119305,55.72079834257533,3,0,0
1493211025483,89.43130800356754,55.76649707662492,5,0,0
1493211026478,89.29995065406111,55.96494115666277,5,0,0
1493211027486,89.9806410979994,55.25620750854151,5,0,0
1493211028492,90.5645176754516,54.57110885594299,5,0,0
1493211029900,90.25454111029728,54.97971429969952,3,0,0
1493211030940,88.21230289885747,57.99237394892661,3,0,0
1493211031956,90.79196070855673,61.87290686684369,3,0,0
1493211033001,91.17494962557707,62.04993250528461,3,0,0
1493211034046,91.44379605966336,62.71639358234788,3,0,0
1493211035064,91.55446842316459,63.37394242920466,3,0,0
1493211035731,91.64926972093154,62.65020959210094,5,0,0
1493211036742,91.72252183858596,62.19002089656627,5,0,0
1493211037717,91.64523876807077,63.25552647650309,5,0,0
1493211038710,90.97954034280218,68.88904111976602,5,0,0
1493211039740,90.89868662660501,66.1026487331965,5,0,0
1493211040704,90.66411218502105,63.7698058792992,5,0,0
1493211041008,90.44599137573722,62.92130895050303,5,0,0
1493211042013,90.60140639520901,62.49725440280714,5,0,0
1493211043016,91.130875598673,62.4000485950607,5,0,0
1493211044012,91.27037920019723,62.53583103247883,5,0,0
1493211045045,91.94619222291043,61.80457626018777,5,0,0
1493211046021,92.15600000000001,61.55207451683798,5,0,0
1493211047057,92.27798034069976,61.41046933923295,5,0,0
1493211048061,91.81635097033062,62.01765967268073,5,0,0
1493211049089,91.83240833307694,61.46296470661079,5,0,0
1493211050057,91.46797387621733,62.11504644379881,5,0,0
1493211051022,91.15406772873867,62.58554642095707,5,0,0
1493211052032,91.37468208377946,62.38270839805677,5,0,0
1493211053029,91.32472884776483,62.48178038878966,5,0,0
1493211054027,91.32754205605548,62.49938543917276,5,0,0
1493211055055,91.54783323972656,66.11867841312247,5,0,0
1493211056055,91.31731891807569,61.84309493647965,5,0,0
1493211057061,92.43323048364572,66.87709373839955,5,0,0
1493211058036,97.14725266103052,80.06591471355105,5,0,0
1493211059049,97.90062069610957,81.15001607405983,5,0,0
1493211060085,97.93565177687594,81.84968717948307,5,0,0
1493211061043,97.83214456948774,82.14674135478025,5,0,0
1493211062079,97.83214456948774,82.14674135478025,5,0,0
1493211063079,87.86736399807529,66.68149138147386,5,1,0
1493211064072,87.49215030114416,65.7917000379867,5,1,0
1493211065095,87.32040765077826,65.37079334570173,5,1,0
1493211066086,87.05996750063187,64.19666085728559,5,1,0
1493211067080,86.76727368290294,64.42545538958728,5,1,0
1493211068091,86.73217791376145,63.64046354115953,5,1,0
1493211069075,86.74956904594944,63.17648574631396,5,1,0
1493211070090,87.96032352548511,65.17515323828711,5,1,0
1493211071051,91.47372281513371,72.0573544925622,5,1,0
1493211071888,88.15455139338862,71.20966228393441,5,1,0
1493211072898,88.95928658495417,72.46200454260807,5,1,0
1493211073864,88.9592865849543,72.4620045426082,5,1,0
1493211074904,88.9592865849547,72.46200454260865,5,1,0
1493211076244,94.87699677997632,79.06310655279977,5,1,0
1493211077279,99.74235055222397,78.56354935530311,3,1,0
1493211078325,98.64213787980165,78.15676426833137,3,1,0
