#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493206024086,22.73243065434417,93.12493272800765,5,1,0
1493206024286,22.73242407586434,93.12491433802992,5,1,0
1493206025286,22.73242652966404,93.12491226420259,5,1,0
1493206026287,22.7324341747484,93.12491986485301,5,1,0
1493206027287,22.73244424757928,93.12493234067669,5,1,0
1493206028297,22.73245488163566,93.12494642655882,5,1,0
1493206029297,22.73246491591507,93.12496006529886,5,1,0
1493206030304,22.73247371525265,93.12497210175202,5,1,0
1493206031308,22.73248101472069,93.12498201800925,5,1,0
1493206032314,22.73248679298906,93.12498971779223,5,1,0
1493206032514,22.732491174741,93.12499536017221,5,1,0
1493206033507,22.73249435942806,93.12499923798532,5,1,0
1493206034521,22.73249657226135,93.12500169398301,5,1,0
1493206035513,22.73249803291545,93.12500306705093,5,1,0
1493206036517,22.73249893760605,93.12500366114642,5,1,0
1493206037516,22.73249945072396,93.1250037304888,5,1,0
1493206038518,22.73249970287767,93.12500347567008,5,1,0
1493206039523,22.73249979288838,93.1250030465247,5,1,0
1493206040523,22.73249979192103,93.12500254867871,5,1,0
1493206041525,22.73249974848241,93.12500205162512,5,1,0
1493206042524,22.73249969345935,93.12500159692007,5,1,0
1493206043528,22.7324996447075,93.1250012056658,5,1,0
1493206044528,22.73249961094592,93.12500088485984,5,1,0
1493206044825,22.73249959487926,93.12500063247359,5,1,0
1493206045829,22.73249959557451,93.1250004413002,5,1,0
1493206046846,22.73249961017849,93.1250003017137,5,1,0
1493206047831,22.7324996350889,93.12500020352579,5,1,0
1493206048832,22.73249966669616,93.1250001371359,5,1,0
1493206049835,22.73249970180585,93.12500009415668,5,1,0
1493206050235,22.7324997378354,93.12500006767125,5,1,0
1493206051254,22.7324997728617,93.12500005224967,5,1,0
1493206052244,22.7324998055781,93.12500004382181,5,1,0
1493206053241,22.73249983520366,93.1250000394775,5,1,0
1493206054252,22.73249986137413,93.12500003724259,5,1,0
1493206055246,22.73249988403332,93.12500003586169,5,1,0
1493206056250,22.73249990333592,93.12500003460502,5,1,0
1493206057252,22.73249991956687,93.12500003310748,5,1,0
1493206058252,22.73249993307849,93.12500003124143,5,1,0
1493206059254,22.73249994424473,93.12500002902121,5,1,0
1493206060263,22.7324999534299,93.12500002653512,5,1,0
1493206061263,22.73249996096941,93.12500002389959,5,1,0
1493206062270,22.73249996715951,93.12500002123069,5,1,0
1493206063256,22.58971848862561,92.88392819796522,5,1,0
