#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493213505211,89.5531952117793,47.31066401145094,5,-1,0
1493213506188,89.5522461572323,47.30018885759188,5,-1,0
1493213507215,89.55024598200551,47.2922286146758,5,-1,0
1493213508179,89.60017224072527,47.26766136160546,5,-1,0
1493213509188,89.60665255722689,47.25492639608561,5,-1,0
1493213510175,89.58214041855656,47.25578649962674,5,-1,0
1493213511185,89.65202284252656,47.21950717144666,5,-1,0
1493213512189,89.65862359557529,47.21142025568079,5,-1,0
1493213513194,89.66609029265042,47.20543519826465,5,-1,0
1493213514196,87.75480337852584,47.69027463837023,5,-1,0
1493213515207,82.15486917123802,45.72065958221205,5,-1,0
1493213516415,81.96331621098939,46.71512840714944,3,-1,0
1493213517471,81.81398697074209,47.32218729999951,3,-1,0
1493213518488,81.61139854214942,50.69921034156274,3,-1,0
1493213519550,81.23280168909899,51.85411451378958,3,-1,0
1493213520583,80.86929967645762,53.0260978370449,5,-1,0
1493213521649,80.49340094922461,59.26022954085752,5,-1,0
1493213522686,80.46151428084951,59.63667786720833,5,-1,0
1493213523594,80.35688417882852,59.42861214817356,5,-1,0
1493213524736,80.74545545455835,59.26646565152253,3,-1,0
1493213525782,81.32719775508397,59.20072572855042,3,-1,0
1493213526810,81.4799397286412,59.41573818209403,3,-1,0
1493213527890,82.2841411727932,59.65022655183208,3,-1,0
1493213528966,82.59257896151244,60.41222268908908,3,-1,0
1493213530005,82.42196138899514,60.47349463121971,5,-1,0
1493213531072,82.01064877264896,60.78860699384155,3,-1,0
1493213532076,79.92090638263491,62.27983366890621,5,-1,0
1493213533086,79.33836719071073,64.00719282952505,5,-1,0
1493213534136,79.38716862120643,64.7284792669835,5,-1,0
1493213535144,79.38225990891695,65.25941821335375,5,-1,0
1493213536138,79.24940578485062,65.54090279278719,5,-1,0
1493213537279,79.31508686233187,65.80297901699223,5,-1,0
1493213538266,79.31233464007327,65.98314073018952,5,-1,0
1493213539390,79.27984306257405,66.04074356376206,5,-1,0
1493213540378,79.24634253514594,66.05347173031443,3,-1,0
1493213541304,79.19557236203985,66.00058176346789,5,-1,0
1493213542309,79.18372750270866,66.02434661960886,5,-1,0
1493213543313,79.1698808473373,66.02822196196227,5,-1,0
1493213544308,79.16634623718809,66.05289901328884,5,-1,0
1493213545311,79.18496019271015,66.14723135919306,5,-1,0
1493213546317,79.18510748009902,66.1715411927254,5,-1,0
1493213547319,79.17326528329305,66.14467344522517,5,-1,0
1493213548324,79.15723439499472,66.09723089685789,5,-1,0
1493213549481,80.35100229487337,67.98486098304996,5,-1,0
1493213550569,83.708,73.36775393716856,5,-1,0
1493213551706,90.21383593079679,82.6365804763787,5,-1,0
1493213552698,90.43590950466643,83.2399325053438,5,-1,0
1493213553778,90.44840124827293,84.14577889595142,5,-1,0
1493213554902,90.47121275448075,84.46872894584412,5,-1,0
1493213555913,90.19719521227788,83.40807667280325,5,-1,0
1493213556916,84.50168968887118,84.52615708924706,5,-1,0
1493213557980,85.66029807015215,83.75182362993232,5,-1,0
1493213559025,89.70726099165579,84.76308324100829,3,-1,0
1493213560071,90.75620383557523,83.91840668759482,5,-1,0
1493213561074,91.14500311974699,83.55172816187209,5,-1,0
1493213562151,91.35399820100976,83.35703068875061,5,-1,0
1493213563183,91.4250205574005,83.28264544519698,5,-1,0
1493213564248,91.46232842219864,83.23601264628587,5,-1,0
1493213565307,91.64897532173227,83.38148022342089,5,-1,0
1493213566333,90.52241054502775,82.96279487918552,5,-1,0
1493213567356,89.10900000000001,82.86348370152648,5,-1,0
1493213568185,89.10900000000001,82.86348370152648,5,-1,0
1493213569179,83.53357990792973,82.15267472306702,5,-1,0
1493213570184,83.21226978183242,82.11051285275498,5,-1,0
1493213571194,83.04309015629963,82.11522218492927,5,-1,0
1493213572195,83.00526416472341,82.14308893329813,5,-1,0
1493213573198,83.0016056974372,82.17298805409304,5,-1,0
1493213574203,83.09476370640246,82.230070607534,5,-1,0
1493213575188,83.07068446976903,82.24147869666831,5,-1,0
1493213576187,83.06618352008091,82.25410001838425,5,-1,0
1493213577189,83.04273479885835,82.25796729680032,5,-1,0
1493213578208,83.00234541637332,82.25485275149359,5,-1,0
1493213579209,83.00028082576702,82.2593919978804,5,-1,0
1493213580198,83.00007279279642,82.26318094256743,5,-1,0
1493213581209,83.02701313920279,82.27233991063753,5,-1,0
1493213582222,83.12044269435913,82.29560383718601,5,-1,0
1493213583234,83.12044269435913,82.29560383718601,5,-1,0
1493213584250,83.12044269435913,82.29560383718601,5,-1,0
1493213585257,90.7920172625483,62.11465186818879,5,0,0
1493213586230,90.78118823303367,63.48316163573246,5,0,0
1493213587232,90.75556991684226,63.9760181276814,5,0,0
1493213588236,90.81851868800535,64.42797467831531,5,0,0
1493213589449,90.77141210473413,64.76723593694265,5,0,0
1493213590452,90.72189996672692,64.90611420337652,3,0,0
1493213591482,90.64200642773812,67.11968358025054,5,0,0
1493213592326,91.37259187987358,68.63757717047824,5,0,0
1493213593320,97.02278082181259,81.11074833000578,5,0,0
1493213594331,97.23000314996241,81.54873805101973,5,0,0
1493213595348,94.56956333529618,77.91858098215876,5,1,0
1493213596336,86.45529650817413,73.7154291795931,5,1,0
1493213597336,81.94868671511219,71.24740984533283,5,1,0
1493213598332,79.47000654320122,69.85763553725231,5,1,0
1493213599323,78.996,68.00931063632636,5,1,0
1493213600518,85.37116370059965,64.90995461931574,5,1,0
1493213601530,87.02435530566071,65.76904810953981,5,1,0
1493213602589,87.01525875336611,65.10775726384247,5,1,0
1493213603606,86.85175963329017,64.54611751222652,5,1,0
1493213604653,87.03010393498928,64.57232782268089,5,1,0
1493213605717,87.5912849068817,65.05681565764429,5,1,0
1493213606752,87.83385611696421,64.86052766181623,5,1,0
1493213607796,88.39354050687024,65.33474105492397,5,1,0
1493213608620,86.86557126988231,70.07844513809903,5,1,0
1493213609625,85.96712100345252,72.77542362943225,5,1,0
1493213610630,85.46031599140092,74.31073234830998,5,1,0
1493213611632,85.16962615836835,75.21558599977236,5,1,0
1493213612646,84.99744462792124,75.77460429049289,5,1,0
1493213613638,84.90469397455227,76.07920569957462,5,1,0
1493213614635,84.85479422328783,76.24466853728977,5,1,0
1493213615641,84.82905479047214,76.32993009654162,5,1,0
1493213616640,84.81631396707435,76.37162506002649,5,1,0
1493213617644,84.81089677740704,76.38836348261779,5,1,0
1493213618670,84.54975087868121,75.77526667027952,5,1,0
1493213619669,78.51779575110429,66.40355881535265,5,1,0
1493213620859,77.65902099462949,66.78668935823583,5,1,0
1493213621915,70.48978476624553,69.87949767777457,5,1,0
1493213622948,69.59926311596752,70.25235172654632,5,1,0
1493213623953,68.50376838878765,70.49932264670647,5,1,0
1493213624986,67.89066788517884,71.35131850636192,5,1,0
1493213626028,66.41238961818281,72.23224588201758,5,1,0
1493213627051,65.74343032221387,72.64719428447525,5,1,0
1493213628062,62.96668290643105,74.32833573438658,5,1,0
1493213629054,62.62359275644741,74.52706598528205,5,1,0
1493213630154,62.71993479640493,75.81177168212385,5,1,0
1493213631252,62.68983897440534,76.4099814320365,5,1,0
1493213632348,62.86372167738873,79.58096251894132,3,1,0
1493213633437,63.30232345017395,83.21081097048257,3,1,0
1493213634531,64.17425344871121,82.87166765130797,3,1,0
1493213635493,63.82110855402055,83.53180795333293,3,1,0
1493213636527,61.26160553407633,84.55578036030283,3,1,0
1493213637500,61.5085770954087,84.9482303148295,3,1,0
1493213638554,61.61560080866856,85.13765931700485,3,1,0
1493213639522,61.70170908403601,85.29527455949807,3,1,0
1493213640515,61.84320296289454,85.51796780488972,3,1,0
1493213641518,61.92429067034015,85.64737982845193,3,1,0
1493213642517,61.91169338760616,85.64688247975349,3,1,0
1493213643569,61.88536663044859,85.62495324602301,3,1,0
1493213644486,61.85938408930127,85.60098554424691,5,1,0
1493213645504,61.82590437981796,85.56321612563963,5,1,0
1493213646501,61.80636072686205,85.54340439623726,5,1,0
1493213647509,61.77916140689343,85.50947981247906,5,1,0
1493213648501,61.7136983905263,85.41367087684162,5,1,0
1493213649497,61.74849638422497,85.47380530960518,5,1,0
1493213650513,61.75833353765154,85.49362152725767,5,1,0
1493213651513,61.71821668836231,85.43246555409117,5,1,0
1493213652507,59.38375648572224,85.25921027739149,5,1,0
1493213653516,50.0242284794465,87.88991689246816,5,1,0
1493213654519,44.31082754277092,88.9837166757177,5,1,0
1493213655527,43.95322511378527,88.9718385054872,5,1,0
1493213656534,43.79755067158745,88.70605537527577,5,1,0
1493213657577,43.05654904796678,88.48410114145871,5,1,0
1493213658583,42.08429384921364,87.62848090642258,5,1,0
1493213659597,40.77316056419232,87.37956202490815,5,1,0
1493213660590,40.69207209559777,88.02565456068339,5,1,0
1493213661598,40.58738391354973,87.85979011453807,5,1,0
1493213662635,39.28902461259378,87.94934106378356,5,1,0
1493213663599,39.68203901509319,87.38541341963936,5,1,0
1493213664620,39.82686126787961,86.98194827147894,5,1,0
1493213665642,40.07482879405985,87.12976970653327,5,1,0
1493213666639,40.31190218275488,87.30876363453494,5,1,0
1493213667619,40.49909191454814,87.45284370714216,3,1,0
1493213668621,40.18715485680536,87.4399121573888,5,1,0
1493213669642,39.22782061600329,86.84697126816063,3,1,0
1493213670666,39.47778503998261,86.14597521731775,5,1,0
1493213671659,39.47062650513079,86.09920483915511,5,1,0
1493213672653,39.45860585010731,86.05998168528961,5,1,0
1493213673656,39.44832676170352,86.03145996697624,5,1,0
1493213674670,39.44194742262138,86.01328197162543,5,1,0
