#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493211865780,100.4353482871898,44.50941908390561,3,1,0
1493211866790,99.7134766238613,44.81113837332832,5,1,0
1493211867785,99.78279559079739,44.73254301932992,3,1,0
1493211868789,102.2424397029175,45.88750067362258,3,1,0
1493211869785,103.0054016366604,45.85668076249152,3,1,0
1493211870804,104.0302910322855,44.90902506611016,3,1,0
1493211871793,104.1822175316039,44.81842840034645,3,1,0
1493211872805,105.489683058054,44.28903535397677,3,1,0
1493211873806,107.214946901365,44.66917239938908,5,1,0
1493211874803,108.4586249794386,44.12299370639251,5,1,0
1493211875797,110.4737307665449,43.32423780055817,5,1,0
1493211876807,112.6540104493259,43.1185198461787,5,1,0
1493211877802,114.0631808986853,42.84949095565493,5,1,0
1493211878833,116.5779909823949,42.88779646725443,3,1,0
1493211879817,118.3254964122374,42.56641996182901,5,1,0
1493211880819,120.7726702305417,43.48949463826026,3,1,0
1493211881823,121.0915332814561,43.38193968382859,3,1,0
1493211882868,124.7523234747021,43.44625088288551,3,1,0
1493211883852,125.4238460019869,43.01635621415254,3,1,0
1493211884847,125.7930683890765,42.82530145102187,5,1,0
1493211885844,125.9755990291543,42.73349861554588,5,1,0
1493211886857,125.9476260164494,42.76127888978197,5,1,0
1493211887876,125.8632971704332,42.81856488816742,5,1,0
1493211888852,125.9882729381215,42.74681991078538,5,1,0
1493211889877,125.9347119452266,42.78153662604728,3,1,0
1493211890851,126.0182315527346,42.73278446313658,3,1,0
1493211891808,126.2859987685596,42.57308518468366,5,1,0
1493211892811,126.1753753691388,42.64003557385831,5,1,0
1493211893819,126.1407293483687,42.66116663148933,5,1,0
1493211894817,125.9705167696765,42.76330497398507,5,1,0
1493211895819,125.8207006325977,42.85309123702285,5,1,0
1493211896821,126.1351568178839,42.66511623164803,5,1,0
1493211897825,126.1129979890637,42.67844747420758,5,1,0
1493211898882,127.4555431024638,45.46777833965977,3,1,0
1493211899898,132.1222932118217,59.17845110151914,5,1,0
1493211900904,133.236433652576,67.24747013828221,3,1,0
1493211901903,133.3953734756907,68.48255088016631,3,1,0
1493211902905,133.5437732136268,69.36947499207191,3,1,0
1493211903924,132.9109211139267,71.04895710877962,3,1,0
1493211904921,132.1989781341659,71.22796909034409,3,1,0
1493211905924,131.8609339825598,71.19861844288319,3,1,0
1493211906935,132.0522189222608,72.86695849554505,3,1,0
1493211907927,132.6755088472076,73.10880447448105,5,1,0
1493211908931,133.1845511678355,72.74901830650924,5,1,0
1493211909948,133.259,72.50424901888975,5,1,0
1493211910948,132.4185120274567,73.10673443477936,5,1,0
1493211911942,131.0343267877645,74.4272588992409,3,1,0
1493211912945,129.0023696199471,76.29561320034543,5,1,0
1493211913947,127.9335044514956,78.68232585300393,3,1,0
1493211914952,125.8357430430169,81.42405524385545,3,1,0
1493211915976,123.7423554560982,82.7901828992208,5,1,0
1493211916996,122.0111243447768,81.79235000003882,3,1,0
1493211918049,121.8817698708876,81.52271629206618,5,1,0
1493211919064,120.4144503786938,81.31293359646943,5,1,0
1493211920079,116.9036449034868,80.54725775371875,3,1,0
1493211921120,116.226775767275,80.43851221213259,3,1,0
1493211922150,116.0109685146858,80.39077655424812,3,1,0
1493211923168,116.0369597420633,80.37488155285502,3,1,0
1493211924195,115.9393468374091,80.35304902586086,3,1,0
1493211925132,115.6272101833927,80.30909845864988,5,1,0
1493211926126,115.7663938671424,80.31985563186997,5,1,0
1493211927131,115.7985638739657,80.32026231511269,5,1,0
1493211928136,116.0021001596473,80.34346100497537,5,1,0
1493211929133,115.9589038975273,80.33621961034241,5,1,0
1493211930130,116.077106825106,80.35033822085589,5,1,0
1493211931139,116.2082822737714,80.36675644299129,5,1,0
1493211932139,116.0666371119522,80.34774313328079,5,1,0
1493211933161,112.1296368957241,79.34840877233836,5,1,0
1493211934401,99.19160813770094,75.48944289738662,3,1,0
1493211935490,97.34053747468901,76.6748232197921,5,1,0
1493211936550,96.49840992347865,77.29967039348095,5,1,0
1493211937649,96.1052981019573,77.65444683794875,5,1,0
1493211938751,94.55605729265608,75.95627622265243,5,1,0
1493211939846,92.55615113483404,70.99242873072505,5,1,0
1493211940948,91.0004522736965,69.1268390869736,5,1,0
1493211941953,89.22532195117753,66.63041710265043,5,1,0
1493211942979,87.98850057916853,64.87451244726778,5,1,0
1493211943964,87.04489420944121,65.0481525036664,5,1,0
1493211945070,87.07465551787443,65.43882167550004,5,1,0
1493211946067,85.73473321609374,65.7816703233308,5,1,0
1493211946984,85.15838577325705,65.92737443386704,5,1,0
1493211947994,84.78091609122932,66.02300488612147,5,1,0
1493211949186,85.80876682953082,66.48186285547304,5,1,0
1493211950286,85.26370272665856,65.47788286343743,3,1,0
1493211951383,85.94091121852917,66.04938615458185,5,1,0
1493211952487,85.01080649038492,67.16534726657406,5,1,0
1493211953470,83.76999923460396,67.63490429446402,5,1,0
1493211954559,83.37186543927886,68.01746323680015,5,1,0
1493211955658,83.21204184550203,68.20282309682847,5,1,0
1493211956730,83.23664557842099,68.23081391358211,5,1,0
1493211957804,83.17749699207909,68.31319803923452,3,1,0
1493211958620,82.97130011532715,68.517,5,1,0
1493211959634,83.06352294557351,68.453137682712,5,1,0
1493211960622,83.00222194087404,68.517,5,1,0
1493211961629,83.10346672943218,68.43584729629701,5,1,0
1493211962644,83.02181573895248,68.517,5,1,0
1493211963640,83.13173682679225,68.41864403102294,5,1,0
1493211964644,83.15556266811927,68.3985714450494,5,1,0
1493211965640,83.27651844281016,68.28623552932548,5,1,0
1493211966641,83.22318302976896,68.33763658155866,5,1,0
1493211967913,83.22318302976896,68.33763658155866,3,1,0
1493211968974,89.87079145354528,61.19053410752579,3,0,0
1493211970048,90.24925464600939,60.85099526294053,3,0,0
1493211971131,89.78419493278257,60.22160497441342,3,0,0
1493211972216,89.65367820785856,59.30541539625179,3,0,0
1493211973307,89.30374940729324,59.69190721359643,3,0,0
1493211974373,88.90393716828464,59.34819128502907,3,0,0
1493211975443,88.63681162611897,59.16088176638115,3,0,0
1493211976533,88.08876242702328,58.35853238957719,3,0,0
1493211977437,90.70744082120827,50.51287785542803,3,0,0
1493211978430,91.15865924895741,49.38160642744447,3,0,0
1493211979439,91.58094611195439,49.2047892350089,3,0,0
1493211980630,91.87436562676876,48.36561378946322,5,0,0
1493211981517,92.10280316331324,47.58472220444826,3,0,0
1493211982500,94.58678471161598,46.35831286423237,3,0,0
1493211983500,94.64330072606242,47.18558066834681,5,0,0
1493211984535,98.03085517915248,42.88123489856506,3,0,0
1493211985506,100.1324049657348,42.2260314362007,5,0,0
1493211986530,101.0611891040545,42.25869323383859,5,0,0
1493211987529,101.8899128361615,42.05392127735435,5,0,0
1493211988484,102.4578363912835,41.89624322830378,5,0,0
1493211989487,102.7146154711281,41.81596830649697,5,0,0
1493211990493,102.7664629348623,41.94411132452262,5,0,0
1493211991488,102.7258648011805,41.95336509409515,5,0,0
1493211992493,102.6562648587076,41.91623958532297,5,0,0
1493211993490,102.6068783201272,41.88321752172194,5,0,0
1493211994499,102.5765730538577,41.86098089814828,5,0,0
1493211995502,102.5579741173949,41.84682622476839,5,0,0
1493211996514,102.5463136914487,41.83804232537884,5,0,0
1493211997508,102.5389480896967,41.83285507295409,5,0,0
1493211998515,102.5343835816952,41.83013406150984,5,0,0
1493211999521,102.531708961634,41.82910942596006,5,0,0
1493212000520,102.5303140022702,41.82921526711083,5,0,0
1493212001525,101.9870856916899,42.07515209120523,5,0,0
1493212002522,93.66705866179618,47.88849776440587,5,0,0
1493212003580,94.89701195869642,47.2513664556256,5,0,0
1493212004588,95.38124805686398,47.02446553364789,5,0,0
1493212005586,101.5484590950071,42.76760606298946,5,0,0
1493212006591,101.8011282112284,42.35960520014203,5,0,0
1493212007607,102.7643886116274,41.94927563233558,5,0,0
1493212008595,102.904828973466,42.10289072195535,5,0,0
1493212009604,103.0505318562722,42.00966592179726,5,0,0
1493212010596,103.2172793088048,42.00332103319852,5,0,0
1493212011605,102.7978495603384,42.02059337569555,3,0,0
1493212012616,102.6465442608514,42.07695698377894,5,0,0
1493212013570,102.53684438202,42.005612545867,5,0,0
