#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493202131698,97.63350840761423,46.2221294792082,5,1,0
1493202132690,97.96745086258176,46.03368976169156,5,1,0
1493202133703,100.3070810487319,45.14130552792543,5,1,0
1493202134743,100.0750214025381,44.97719400283391,5,1,0
1493202135745,100.704945752676,45.60630566813409,5,1,0
1493202136756,100.9196079602224,45.65795822630852,5,1,0
1493202137765,101.3348698413671,45.34364817941001,5,1,0
1493202138778,102.2236678333502,44.3571241798727,5,1,0
1493202139773,102.4835302699175,44.2478140021661,5,1,0
1493202140782,102.4835302699176,44.247814002166,3,1,0
1493202141762,103.2775620359204,44.05495465606477,5,1,0
1493202142787,103.2895340979658,44.11007356271233,5,1,0
1493202143765,103.4743482169816,44.05044027681985,5,1,0
1493202144795,103.4228425314015,44.09483905073888,5,1,0
1493202145723,103.5034075235939,44.06622495595023,5,1,0
1493202146724,103.8444309342284,43.90934799307333,5,1,0
1493202147720,103.7324999059134,43.9672258198326,5,1,0
1493202148722,103.920936316912,43.88068226152454,5,1,0
1493202149723,103.7347057582908,43.97063974975133,5,1,0
1493202150721,103.9144463167947,43.88702585435148,5,1,0
1493202151736,103.7267097386422,43.97629299015545,5,1,0
1493202152731,103.688901038729,43.99455935942063,5,1,0
1493202153747,103.4866441436532,44.09004497354598,5,1,0
1493202154771,103.3177385449847,44.16966622645302,5,1,0
1493202155785,103.4701022207047,44.09811521788231,5,1,0
1493202156750,103.4099209107118,44.12648924515764,5,1,0
1493202157757,103.5162576603203,44.07652083120281,5,1,0
1493202158767,103.8749333147953,43.90787649967319,5,1,0
1493202159766,103.7593627772928,43.96223847173128,5,1,0
1493202160768,103.6856496295635,44.33112110369591,5,1,0
1493202161779,103.4839621238009,44.41534032093709,5,1,0
1493202162787,103.3371135189983,44.38793243914058,5,1,0
1493202163780,103.132222804254,44.63798185140568,5,1,0
1493202164781,105.32329853997,46.04430755134526,5,1,0
1493202165783,114.2734739160958,51.81588657773288,5,1,0
1493202166836,122.54616766443,59.76848544771009,5,1,0
1493202167875,133.8211078098287,68.4096688706278,5,1,0
1493202168852,133.8568862049222,67.88342887492674,5,1,0
1493202169857,133.8098946759699,67.64871027946914,5,1,0
1493202170858,133.4803823681983,68.48601104111762,5,1,0
1493202171857,133.3963761310703,68.37173336196589,5,1,0
1493202172867,133.2668453945868,67.64769531801659,5,1,0
1493202173859,133.2174361230953,69.24419438739736,5,1,0
1493202174882,133.2260955261744,69.58772045448215,5,1,0
1493202175876,132.3372188203493,73.22330597074432,5,1,0
1493202176874,131.7203432767767,73.11179636190921,5,1,0
1493202177921,131.8706888200609,73.41575976582486,5,1,0
1493202178914,131.7887827561864,73.37872542783384,5,1,0
1493202179917,131.2653745065435,73.36080097692842,5,1,0
1493202180905,128.8443249411864,78.99037709121174,5,1,0
1493202181904,128.9184040001349,78.42701899326123,5,1,0
1493202182907,128.0652344032522,78.96659591172401,3,1,0
1493202183907,127.7589444155702,79.74616560129429,5,1,0
1493202184911,127.4398840146003,80.2320379610025,3,1,0
1493202185916,127.0877515843705,80.41900884083451,3,1,0
1493202186932,126.8957034755483,80.47855243531727,3,1,0
1493202187948,127.4782705526968,81.03578039839041,3,1,0
1493202188878,129.4018688802844,78.25623147959126,5,1,0
1493202189880,129.6066105853687,77.99511450750468,5,1,0
1493202190880,129.6900327149928,77.88999506574777,5,1,0
1493202191897,129.7313927974255,77.82591334664534,5,1,0
1493202192882,129.7514308997097,77.78033114307736,5,1,0
1493202193886,129.760234306482,77.74670976610233,5,1,0
1493202194939,130.0303307466713,78.11513141115894,3,1,0
1493202195943,131.0224737228068,81.08312732880133,3,1,0
1493202196967,131.1324909417429,81.46126786012741,3,1,0
1493202197970,131.1827869913093,81.64723862311527,3,1,0
1493202198958,131.2128656153237,81.75788209978171,3,1,0
1493202199952,130.6917243394645,82.52118217419134,3,1,0
1493202200959,130.4274876550503,82.88062118470508,3,1,0
1493202201966,130.257029142854,83.22056825107444,3,1,0
1493202202909,129.6995528060592,82.3635141806342,5,1,0
1493202203911,129.7180834568891,78.42452027423352,5,1,0
1493202204914,129.7683260155213,78.00918843807617,5,1,0
1493202205912,129.8002458323993,77.81404476425422,5,1,0
1493202207027,129.8167975247679,77.69028149029573,5,1,0
1493202208117,129.6353452795477,78.31475519222381,5,1,0
1493202209098,128.56362211628,82.50674886915459,5,1,0
1493202210100,127.8842280284995,81.84474270651526,3,1,0
1493202211110,127.8375512758541,82.01944333405885,3,1,0
1493202212111,127.8137597023284,82.14635595653877,3,1,0
1493202213110,127.8177424999431,82.18117897582734,3,1,0
1493202214127,127.8333897297994,82.19467056504836,3,1,0
1493202215139,128.0416608499627,83.0864193577887,3,1,0
1493202216130,128.6667656243884,82.67209407049772,3,1,0
1493202217147,128.9497676011684,82.26717499163161,3,1,0
1493202218210,128.5500605474102,82.00768433735963,5,1,0
1493202219243,128.1120124722125,81.92033533015275,3,1,0
1493202220268,126.6161524165168,81.50475463108634,3,1,0
1493202221283,127.711653914546,80.12437552272695,3,1,0
1493202222286,128.4244105387768,79.87277487176502,3,1,0
1493202223285,128.8316982202664,79.99683833233541,3,1,0
1493202224270,128.991670938111,80.11716894900805,5,1,0
1493202225478,127.1929479146936,79.23740135126955,5,1,0
1493202226382,122.5729940276137,80.48651530424857,5,1,0
1493202227387,121.7521691264601,81.60320739040183,5,1,0
1493202228554,114.5118204233571,79.72393948076393,3,1,0
1493202229623,114.5446678029912,80.53044846759313,3,1,0
1493202230703,113.735848386527,80.45450732366375,3,1,0
1493202231621,112.9510703876976,80.42818429202049,3,1,0
1493202232632,110.9562092070156,79.15454043497213,3,1,0
1493202233665,110.9234838948009,79.01227823892296,3,1,0
1493202234680,109.3276307023899,79.83868730255033,3,1,0
1493202235853,106.7035036482571,79.99239236631037,5,1,0
1493202236948,104.9670200216282,79.67383818614206,3,1,0
1493202237206,104.7200094160645,79.72810434205941,5,1,0
1493202238130,103.9238107942357,80.33872122813264,3,1,0
1493202239154,101.481172304383,80.27537491864784,3,1,0
1493202240191,100.1961965553262,80.28437910245269,3,1,0
1493202241209,99.4686269814875,80.0902703514618,3,1,0
1493202242210,98.74931407751318,79.6685949591016,5,1,0
1493202243379,98.04794195558578,79.51984300849314,5,1,0
1493202244451,97.7076996707202,79.46153498916087,3,1,0
1493202245515,96.47999978426412,78.09077951599258,5,1,0
1493202246580,93.99028621086465,74.3544356615935,5,1,0
1493202247627,93.72230247040109,72.56441567494356,3,1,0
1493202248677,93.55421235343086,71.57581326446133,3,1,0
1493202249737,88.74987058976991,67.90364011936802,5,1,0
1493202250794,89.68107085476444,70.30886734621191,5,1,0
1493202251847,91.92689857677782,70.74641411685592,3,1,0
1493202252898,92.73732779552313,70.33855128263825,3,1,0
1493202253941,93.10439457578343,70.0098160452398,3,1,0
1493202254971,93.36342335702616,69.79203497551501,3,1,0
1493202256039,93.19409186211415,71.10959703443616,5,1,0
1493202257102,92.24931970559292,70.74914863343244,5,1,0
1493202258162,91.00682609524314,69.36274159363197,5,1,0
1493202259211,89.77665926889436,68.58662768540988,5,1,0
1493202260049,88.98227014401742,68.87682992833427,5,1,0
1493202261056,86.11688247628821,69.22611139330787,5,1,0
1493202262264,88.83674515614869,72.28329553022597,5,1,0
1493202263326,88.62319604180071,71.68877857170446,5,1,0
1493202264372,88.42233166076686,68.59586591501817,5,1,0
