#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1493202771116,22.66617728650701,94.20153672369155,3,1,0
1493202772144,22.88317865801817,94.02255628981514,5,1,0
1493202773179,22.74699649353048,94.01953452623931,3,1,0
1493202774162,22.51302650541573,94.04225038782553,5,1,0
1493202774352,22.38129123241887,94.05006288080831,3,1,0
1493202775380,22.29060486505578,94.02863145477625,5,1,0
1493202776412,22.32118254632203,94.32276495528451,3,1,0
1493202777404,22.58895550104558,94.32789766792943,5,1,0
1493202778411,22.65817158613733,93.8401778827909,5,1,0
1493202779398,22.77156678179239,93.55662554231077,5,1,0
1493202780407,23.27991098371455,94.2442729722565,3,1,0
1493202781405,24.26106203556635,94.73432069995881,5,1,0
1493202782422,24.51025088822098,94.95436252881007,5,1,0
1493202783416,25.30203869337882,94.65840054683177,5,1,0
1493202784407,26.84594347680719,94.78722869069077,5,1,0
1493202785408,27.51942301825256,95.11316551745914,3,1,0
1493202786429,28.80639544657722,94.1504538250722,5,1,0
1493202787437,30.38268058200259,94.57555207544971,5,1,0
1493202788414,31.28067793381774,94.67858896312455,3,1,0
1493202789447,31.73798536266769,92.50046495491222,3,1,0
1493202790438,32.06585718468086,92.34531647599641,3,1,0
1493202791466,32.62306869647617,92.64290128485756,3,1,0
1493202792481,32.61702223959476,92.98739412764917,3,1,0
1493202793463,34.09208237786748,91.80882838595676,5,1,0
1493202794459,37.79763849861877,88.43890109159163,5,1,0
1493202794754,38.25942567560787,88.0026856313274,5,1,0
1493202795797,39.91392814637272,87.06878832368088,5,1,0
1493202796785,40.61169892122113,86.62583049989948,5,1,0
1493202797789,40.66955924354316,86.87843366739629,5,1,0
1493202798797,39.32681976892359,88.4425766000797,5,1,0
1493202799792,39.90415205042886,87.80797450101194,5,1,0
1493202800796,41.63310811291664,87.52674249453906,5,1,0
1493202801836,44.21646315856997,88.2202643353873,5,1,0
1493202802837,47.15935040149991,87.64467505079189,5,1,0
1493202803859,51.1549478161708,87.44508685632552,3,1,0
1493202804842,52.49279462952352,87.04765781044578,5,1,0
1493202805845,53.5795859471615,86.9983064646738,3,1,0
1493202807085,52.79387009489906,87.05590345761669,3,1,0
1493202808070,53.77787631444593,86.88000064522859,3,1,0
1493202809176,55.40813993178708,87.11276916650807,3,1,0
1493202810280,59.28578031912259,87.53148160764253,3,1,0
1493202810649,59.82462390786422,87.59924124299991,3,1,0
1493202811450,61.31305663143368,87.17789165451825,3,1,0
1493202812486,61.79871637705608,86.12907144989987,3,1,0
1493202813487,62.93336585567756,86.20007591073751,3,1,0
1493202814507,63.02850058139587,86.0111725230434,3,1,0
1493202815521,64.73812624160387,85.04111196595656,3,1,0
1493202816565,65.070964144378,84.20566405669598,5,1,0
1493202817589,63.79033786056797,84.06674087274068,5,1,0
1493202818643,63.08560824684318,83.07028567580689,5,1,0
1493202819702,62.87926582924112,81.73297689276576,5,1,0
1493202820960,64.58801983002543,77.83645793925037,5,1,0
1493202821765,65.12826112303746,77.28255266807781,5,1,0
