#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1489504449373,97.33031143536085,75.51356460053509,5,0,0
1489504450330,95.46597852914731,73.70521706940887,5,0,0
1489504451304,94.88163884378282,73.25205256736453,5,0,0
1489504452374,94.57778135495732,72.82674955046774,5,0,0
1489504453449,95.79464087682545,72.25037692839027,5,0,0
1489504454574,96.07946488671921,72.49419909808171,3,0,0
1489504455625,96.40150272522787,72.46362143127631,3,0,0
1489504456679,96.36652414963281,73.50846359838665,5,0,0
1489504457734,95.94872665899275,73.0832726200062,5,0,0
1489504458799,95.31617450680459,69.76247738146351,5,0,0
1489504459870,93.78551287713319,68.46906424060202,5,0,0
1489504460883,92.77600801639315,67.38658478919227,5,0,0
1489504461847,92.44186899750963,67.06104759786959,5,0,0
1489504462985,92.38164508470271,67.13034967706861,5,0,0
1489504463993,92.23239112747397,66.39681712728382,5,0,0
1489504464989,90.49905144459309,64.70788065078308,5,0,0
1489504466102,90.49078957440183,64.69194731118077,5,0,0
1489504467091,90.64867566188174,64.21918486577462,5,0,0
1489504468166,91.49786628091803,63.81992309649834,5,0,0
1489504469192,91.79500300963663,63.30203170301881,5,0,0
1489504470243,91.92750785262606,63.03438565367922,5,0,0
1489504471140,91.98396575157845,62.94046016862092,3,0,0
1489504472193,90.7339255313902,63.57108519403397,3,0,0
1489504473317,89.77813653322573,61.96908757865929,3,0,0
1489504474285,89.24467585403032,60.92699156281925,5,0,0
1489504475432,87.19443548876365,60.72032224669888,5,0,0
1489504476449,84.87475293132815,61.4105000563297,5,0,0
1489504477508,79.73313955871619,61.56710074855744,5,0,0
1489504478535,80.17109022510783,62.34252572815504,5,0,0
1489504479557,81.09339348779825,62.56213676604132,3,0,0
1489504480644,82.33524371302465,62.21599874735962,5,0,0
1489504481629,83.91494553148951,61.81297402167579,3,0,0
1489504482823,84.379765687141,62.56646890190434,3,0,0
1489504483833,84.86050550622006,62.5905032212626,5,0,0
1489504484861,84.91968410870831,62.90815195885684,5,0,0
1489504485831,85.22243864861906,62.85605884284151,5,0,0
1489504486942,84.97566588993372,62.7221577309704,3,0,0
1489504488023,84.83422511461553,62.48463070901958,5,0,0
1489504489103,84.97385083103828,62.06784459052637,5,0,0
1489504490166,84.90817149245808,62.41013943568132,5,0,0
1489504491184,84.61812498987307,61.96209789870829,5,0,0
1489504491563,84.4072988531646,61.75626293603795,5,0,0
1489504492671,84.27657424152795,61.66185988508221,5,0,0
1489504493673,85.38226097806449,62.42027292622368,5,-1,0
1489504494664,90.51786909921475,71.14376023541342,5,-1,0
1489504495822,91.97582028248758,71.03735973151147,5,-1,0
1489504496915,92.26655703496878,70.95672947491356,5,-1,0
1489504497969,92.04251970276296,71.28563311267489,5,-1,0
1489504499016,91.63650536278166,71.96859074665423,5,-1,0
1489504500031,91.97394554985992,73.23257367690529,5,-1,0
1489504501087,90.66366440850335,75.22297699615412,5,-1,0
1489504502127,91.32092543388924,74.48639819054506,5,-1,0
1489504503165,90.91797566766327,74.10161736389195,5,-1,0
1489504504204,90.65428960295064,75.19132439583943,5,-1,0
1489504505244,89.4492179151862,76.06221375721695,5,-1,0
1489504506292,88.81397415988192,76.26139265868997,5,-1,0
1489504507306,88.51078569885172,77.84061129392748,5,-1,0
1489504508368,89.48164129460083,79.55110861159818,3,-1,0
1489504509399,90.73638774537743,81.2390710292911,3,-1,0
1489504510393,90.70399088685247,81.95148964939813,3,-1,0
1489504511533,89.55747242289473,81.80915116682667,3,-1,0
1489504511951,87.02931914171815,80.73534364493203,5,-1,0
1489504512966,83.36373691824399,79.30568791396313,5,-1,0
1489504513974,83.10374036662751,78.97548540224822,5,-1,0
1489504515029,82.57855472412092,76.63356477322671,3,-1,0
1489504516072,83.40912582882616,77.27608551093564,3,-1,0
1489504517149,83.97837460490523,77.68202040642346,5,-1,0
1489504518217,86.73112512063958,84.85666244890787,3,-1,0
1489504519219,87.54953896377175,86.19131490485833,5,-1,0
1489504520300,88.61786604487956,84.38001552196508,3,-1,0
1489504521421,88.38498672579978,84.99540778697839,5,-1,0
1489504522461,87.88014090238009,84.83948858102502,5,-1,0
1489504523443,87.73707861556535,84.76412807066004,5,-1,0
1489504524575,87.62200215002807,84.40479963096517,5,-1,0
1489504525570,86.86122841221679,84.51891439189446,3,-1,0
1489504526676,84.82050418638038,84.72382392562514,5,-1,0
