#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1489504582863,90.892,84.80500000000001,0,-1,0
1489504601118,77.77200000000001,84.273,0,-1,0
1489504610407,69.38,85.10000000000001,0,-1,0
1489504622052,50.41,94.911,0,-1,0
1489504640727,40.718,93.197,0,-1,0
1489504653726,28.485,100.17,0,-1,0
1489504660783,24.762,105.076,0,-1,0
