#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1489504173886,65.22090720280337,76.19988587284725,5,1,0
1489504174909,66.43296056648303,74.76217118735168,5,1,0
1489504176230,66.64309914546882,73.41271226340359,5,1,0
1489504177252,66.38501978165503,73.53710166864157,5,1,0
1489504178263,66.38702658147419,73.6881422549034,5,1,0
1489504179269,67.59727194151853,73.88039388446529,5,1,0
1489504180175,68.15719296884861,72.51675792184143,5,1,0
1489504181257,66.91586554499575,71.9860220926858,5,1,0
1489504182384,66.16133681736964,75.19691893952714,5,1,0
1489504183372,71.24174661535245,69.53148533153825,5,1,0
1489504184457,71.44419964561419,72.52273528457486,5,1,0
1489504185566,71.44419964561419,72.52273528457488,5,1,0
