#time[ms], position x[m], position y[m], accuracy[m], floor[i], type_id
1489504350347,77.57496940830507,89.58885714374533,5,0,0
1489504351397,77.2527133524579,90.05628246588186,5,0,0
1489504351973,76.84458926574767,90.13448859155945,3,0,0
1489504353002,76.43577092906565,89.85733592900684,3,0,0
1489504354029,76.78938650694879,89.54615949376206,3,0,0
1489504355142,78.17150499410658,90.10673588257896,3,0,0
1489504356112,78.43494277342464,90.35439455812632,3,0,0
1489504357139,78.43814417366389,90.54412022693477,3,0,0
1489504358138,78.86837899121366,90.18009287094053,3,0,0
1489504359151,79.43424576358454,90.07058151011799,3,0,0
1489504360115,79.81320681242883,89.90901340750793,5,0,0
1489504361235,81.73342602442717,90.03050071859644,3,0,0
1489504362247,86.61396534670129,90.03670345315018,5,0,0
1489504363289,86.4470904331462,89.47556634159763,3,0,0
1489504364309,87.59522876480341,90.01465861476152,3,0,0
1489504365391,87.87882940678973,91.51599104528576,3,0,0
1489504366446,87.98776825971601,91.1659214564278,5,0,0
1489504367477,88.21078110505752,90.73202972008876,5,0,0
1489504368404,88.11318973857578,90.40036394647358,5,0,0
1489504368721,87.99575001760994,90.24432164235468,5,0,0
1489504369843,87.92672711525012,90.16940553417169,5,0,0
1489504370897,89.35990124999532,88.6274426503402,5,0,0
1489504371926,89.96373442398831,88.11896310618845,5,0,0
1489504372941,95.53721406709326,85.72706791093182,5,0,0
1489504373934,97.14701105983355,84.21986680372362,5,0,0
1489504374979,98.45153053009423,82.00848357203768,5,0,0
1489504376069,98.2135140342526,82.23686723747507,5,0,0
1489504377185,98.49353055468276,82.35589352534409,5,0,0
1489504378174,98.81466694409335,83.3957709018694,5,0,0
1489504379295,99.55770375884917,82.76188302237961,5,0,0
1489504380353,102.0488826686709,81.10293956379857,5,0,0
1489504381402,103.103465777737,81.00519702868272,5,0,0
1489504382417,107.503415451585,80.38397044674785,3,0,0
1489504383412,107.9116248502223,82.12078775810404,3,0,0
1489504384631,109.768105599182,81.23885647673292,3,0,0
1489504385542,110.3241099010667,81.05276403484218,3,0,0
1489504386618,110.2539952679641,80.97200043988816,3,0,0
1489504387682,110.2719663755627,80.85449416147657,3,0,0
1489504388469,110.2711294082004,81.28373982148022,3,0,0
1489504389590,110.1441284133891,82.08420604078931,3,0,0
1489504390575,110.317916424811,82.57397286438012,5,0,0
1489504391662,111.7959623999671,83.68357107029257,3,0,0
1489504392039,112.7233025482551,84.32454345167226,5,0,0
1489504393164,111.6345990758599,83.80712804001622,3,0,0
1489504394150,113.5114494004917,83.51949841784757,5,0,0
1489504395282,115.8127642479579,83.00232798129106,3,0,0
1489504396247,118.1270901290437,82.81650726803993,3,0,0
1489504397338,117.6521611395564,80.42675781284467,5,0,0
1489504398432,118.3717861844851,82.40948560984064,3,0,0
1489504399525,118.6672844490467,82.64599372812077,3,0,0
1489504400585,119.1492426934423,82.97761112529209,5,0,0
1489504401680,119.1425142991203,86.30473948593367,5,0,0
1489504402776,119.3339536989599,86.26384707774969,5,0,0
1489504403848,118.7569552872749,86.82391029824691,3,0,0
1489504404905,119.3943236494402,87.13398435732202,5,0,0
1489504405969,119.6102201763672,87.29606177798502,5,0,0
1489504407091,119.1583017643563,87.19131732839845,5,0,0
1489504408116,118.9008416443963,86.85754960641027,5,0,0
1489504409152,118.6345286408001,86.60917736999332,5,0,0
1489504410488,118.560202580429,86.52675298071485,5,0,0
1489504411066,118.1899780048868,86.8749745743449,3,0,0
1489504412093,118.3774689001648,87.01978487246015,5,0,0
1489504413050,117.8575036680322,87.9408803228921,5,0,0
1489504414167,117.5654972830356,87.88850624752331,5,0,0
1489504415174,117.3825790968012,87.36611285096664,5,0,0
1489504416215,117.1731923607184,87.36005728229136,5,0,0
1489504417250,115.9005984344067,87.63726781317139,5,0,0
1489504418176,114.6054225149423,87.01937657792229,5,0,0
1489504419250,113.9245291935945,85.32390475878046,3,0,0
1489504420346,112.8110568951542,84.57049616695504,3,0,0
1489504421434,111.198093735768,84.23355215653557,5,0,0
1489504422480,109.9833978529218,83.36944852672598,3,0,0
1489504423538,109.0234879495168,83.23812409257411,3,0,0
1489504424610,108.7312773017438,83.0252772341625,3,0,0
